date,pm25,pm10,o3,no2,so2,co
3/2/22,86,,,,,
2/2/22,90,24,32,2,4,4
2/3/22,66,29,41,3,5,5
2/4/22,74,29,43,3,4,2
2/5/22,80,25,32,4,4,2
2/6/22,72,10,37,2,3,2
2/7/22,29,13,45,3,4,2
2/8/22,42,21,40,3,5,2
2/9/22,51,17,44,3,4,2
2/10/22,55,20,46,4,4,2
2/11/22,64,32,46,5,4,2
2/12/22,91,43,52,7,4,3
2/13/22,113,38,51,9,5,2
2/14/22,98,54,55,15,5,5
2/15/22,133,42,50,6,5,3
2/16/22,104,33,48,5,5,3
2/17/22,86,28,40,5,3,2
2/18/22,72,28,42,7,4,3
2/19/22,70,46,27,12,4,5
2/20/22,110,15,25,5,4,4
2/21/22,51,19,22,5,4,4
2/22/22,66,15,31,4,4,5
2/23/22,46,40,38,6,5,5
2/24/22,113,34,37,8,4,4
2/25/22,95,30,44,5,4,3
2/26/22,82,36,48,6,3,2
2/27/22,88,28,41,7,2,2
2/28/22,70,28,46,8,2,2
3/1/22,69,38,49,13,4,4
1/4/22,60,24,31,7,2,3
1/5/22,45,23,32,9,3,3
1/6/22,52,21,33,9,3,2
1/7/22,48,26,33,11,3,2
1/8/22,49,22,34,8,3,2
1/9/22,51,33,35,14,3,3
1/10/22,73,20,35,6,2,1
1/11/22,45,28,35,7,2,4
1/12/22,71,25,32,10,2,3
1/13/22,56,24,33,10,3,3
1/14/22,55,22,33,5,2,2
1/15/22,51,20,28,9,3,3
1/16/22,52,25,19,11,2,4
1/17/22,65,24,27,8,3,3
1/18/22,63,38,32,17,3,3
1/19/22,86,39,23,17,3,4
1/20/22,72,13,31,9,3,2
1/21/22,43,16,24,10,3,3
1/22/22,48,11,34,5,2,2
1/23/22,31,13,38,3,2,1
1/24/22,36,23,38,6,3,2
1/25/22,65,26,33,4,2,3
1/26/22,73,19,35,4,2,2
1/27/22,55,15,31,4,2,3
1/28/22,54,14,33,4,2,2
1/29/22,50,16,38,3,3,1
1/30/22,49,25,38,7,3,2
1/31/22,75,25,16,4,4,6
2/1/22,68,34,35,2,6,5
10/2/21,57,34,36,8,2,3
10/3/21,74,19,30,5,3,2
10/4/21,43,14,25,4,2,2
10/5/21,21,18,30,4,3,2
10/6/21,46,25,39,8,3,2
10/7/21,58,30,36,7,2,2
10/8/21,76,31,38,5,3,2
10/9/21,81,30,48,3,2,2
10/10/21,75,17,25,5,1,2
10/11/21,39,10,22,3,1,3
10/12/21,24,22,27,4,2,3
10/13/21,57,18,23,4,2,1
10/14/21,46,13,19,4,2,2
10/15/21,30,11,19,4,2,3
10/16/21,20,11,19,3,1,2
10/17/21,28,16,22,5,3,2
10/18/21,46,21,29,6,3,3
10/19/21,44,16,22,5,2,2
10/20/21,40,17,19,6,2,3
10/21/21,31,14,15,6,2,3
10/22/21,31,9,17,4,2,1
10/23/21,30,18,16,6,2,5
10/24/21,37,16,11,6,3,4
10/25/21,35,15,15,7,3,4
10/26/21,34,17,27,5,3,3
10/27/21,43,21,23,6,2,2
10/28/21,47,23,15,6,2,2
10/29/21,54,16,28,7,3,3
10/30/21,39,23,21,8,3,3
10/31/21,51,17,27,7,3,2
11/1/21,40,24,30,9,3,2
11/2/21,47,21,31,8,2,1
11/3/21,43,20,36,8,3,1
11/4/21,41,25,27,7,3,2
11/5/21,45,20,32,5,2,3
11/6/21,40,18,37,7,2,2
11/7/21,36,30,40,13,3,3
11/8/21,61,35,25,9,3,2
11/9/21,75,38,19,12,3,3
11/10/21,81,26,17,8,3,2
11/11/21,65,19,27,7,2,2
11/12/21,40,23,16,9,2,4
11/13/21,69,34,11,9,3,5
11/14/21,87,18,13,9,2,4
11/15/21,48,14,23,8,2,4
11/16/21,31,15,18,9,2,4
11/17/21,30,20,13,8,3,4
11/18/21,52,26,26,7,3,4
11/19/21,63,14,32,6,2,2
11/20/21,34,16,33,7,2,2
11/21/21,39,37,31,15,2,3
11/22/21,76,20,24,6,3,3
11/23/21,44,11,11,7,2,3
11/24/21,35,33,17,12,3,5
11/25/21,66,30,30,10,3,5
11/26/21,73,27,31,12,2,5
11/27/21,67,27,22,12,2,4
11/28/21,63,18,26,11,3,3
11/29/21,51,22,27,9,2,3
11/30/21,53,28,32,10,3,4
12/1/21,63,40,30,18,3,5
12/2/21,85,44,21,9,3,4
12/3/21,108,38,32,8,3,3
12/4/21,97,48,26,12,3,4
12/5/21,114,50,27,11,4,5
12/6/21,129,52,27,9,2,4
12/7/21,138,45,26,11,4,4
12/8/21,106,31,31,9,4,5
12/9/21,77,29,31,12,3,3
12/10/21,70,24,29,10,2,3
12/11/21,59,24,27,10,3,3
12/12/21,52,28,13,13,2,6
12/13/21,62,16,15,9,2,5
12/14/21,47,18,29,8,2,3
12/15/21,51,20,33,12,3,3
12/16/21,51,23,33,14,3,3
12/17/21,52,42,32,10,2,4
12/18/21,98,27,34,8,2,3
12/19/21,79,39,38,11,2,4
12/20/21,91,33,33,12,3,3
12/21/21,77,43,29,20,3,5
12/22/21,98,44,31,17,3,4
12/23/21,90,26,21,13,2,3
12/24/21,64,20,33,14,3,5
12/25/21,61,25,26,13,2,4
12/26/21,62,12,30,9,2,3
12/27/21,38,20,25,12,3,5
12/28/21,55,23,29,10,3,4
12/29/21,55,24,31,11,4,4
12/30/21,55,23,29,11,4,4
12/31/21,50,23,27,12,3,4
1/1/22,54,23,29,11,3,4
1/2/22,51,24,27,11,3,4
1/3/22,54,22,28,9,2,4
7/2/21,38,13,17,4,3,3
7/3/21,25,17,29,5,2,3
7/4/21,34,18,32,5,3,4
7/5/21,38,25,29,6,3,3
7/6/21,48,20,22,5,2,3
7/7/21,30,18,37,5,2,2
7/8/21,27,22,29,4,3,2
7/9/21,49,13,27,4,2,2
7/10/21,30,17,29,5,3,2
7/11/21,35,16,24,5,2,2
7/12/21,28,17,25,3,2,2
7/13/21,30,20,24,4,2,3
7/14/21,36,16,31,5,3,3
7/15/21,25,19,26,5,3,3
7/16/21,36,18,29,5,3,2
7/17/21,38,25,30,8,5,4
7/18/21,53,24,34,10,3,3
7/19/21,46,18,28,5,4,2
7/20/21,38,19,26,5,3,2
7/21/21,38,19,39,6,3,3
7/22/21,50,29,46,9,3,3
7/23/21,64,28,32,11,3,3
7/24/21,55,26,24,12,3,3
7/25/21,54,17,35,6,4,2
7/26/21,37,31,43,12,3,3
7/27/21,55,35,44,11,4,3
7/28/21,69,30,41,13,4,4
7/29/21,64,32,48,10,4,4
7/30/21,63,42,58,15,5,5
7/31/21,79,41,41,13,4,4
8/1/21,74,27,67,6,5,3
8/2/21,59,55,90,17,6,5
8/3/21,95,33,79,9,4,3
8/4/21,80,40,74,15,5,3
8/5/21,78,51,83,17,6,4
8/6/21,97,32,61,9,4,3
8/7/21,66,22,37,6,5,2
8/8/21,35,22,36,6,6,3
8/9/21,43,30,27,8,7,4
8/10/21,55,27,35,8,5,4
8/11/21,61,22,39,6,4,3
8/12/21,54,21,25,7,4,3
8/13/21,41,20,24,5,5,3
8/14/21,42,14,33,4,4,3
8/15/21,25,13,31,4,5,3
8/16/21,22,18,15,5,5,2
8/17/21,28,14,12,5,6,3
8/18/21,26,15,17,5,6,3
8/19/21,17,20,22,6,6,4
8/20/21,28,17,28,5,3,3
8/21/21,29,23,24,5,3,4
8/22/21,40,21,18,4,3,4
8/23/21,35,23,22,6,3,4
8/24/21,37,22,37,6,3,4
8/25/21,44,16,30,5,3,3
8/26/21,42,19,24,6,2,3
8/27/21,44,24,28,7,2,3
8/28/21,50,25,27,6,2,3
8/29/21,57,19,21,5,2,3
8/30/21,41,23,22,6,2,3
8/31/21,29,23,29,8,2,3
9/1/21,42,33,33,8,3,4
9/2/21,61,27,40,7,3,3
9/3/21,61,26,38,6,2,3
9/4/21,60,26,34,7,3,3
9/5/21,55,22,34,6,3,3
9/6/21,56,20,39,6,2,3
9/7/21,33,14,37,4,3,3
9/8/21,34,24,40,6,2,3
9/9/21,64,20,26,5,2,3
9/10/21,53,26,40,9,2,3
9/11/21,56,36,59,13,3,4
9/12/21,68,31,56,12,2,3
9/13/21,60,40,38,14,2,4
9/14/21,71,30,41,6,2,4
9/15/21,70,33,23,6,2,3
9/16/21,59,27,25,8,3,4
9/17/21,50,21,19,7,2,4
9/18/21,33,21,22,7,2,3
9/19/21,26,19,24,5,2,3
9/20/21,30,20,44,6,3,3
9/21/21,49,24,32,5,2,2
9/22/21,55,23,28,6,2,2
9/23/21,54,27,37,10,2,2
9/24/21,61,24,29,7,2,2
9/25/21,60,22,19,7,1,1
9/26/21,34,19,29,6,1,1
9/27/21,39,25,39,10,2,2
9/28/21,49,27,39,10,3,2
9/29/21,52,28,45,10,2,2
9/30/21,52,37,40,12,3,3
10/1/21,67,30,41,9,2,2
4/2/21,147,63,58,9,8,4
4/3/21,119,55,54,18,6,6
4/4/21,114,57,50,17,7,7
4/5/21,122,42,42,12,6,6
4/6/21,108,28,37,13,1,7
4/7/21,77,32,54,6,4,6
4/8/21,86,52,62,12,4,9
4/9/21,137,43,61,7,4,6
4/10/21,98,54,61,8,5,6
4/11/21,121,55,62,6,5,6
4/12/21,118,47,62,7,5,5
4/13/21,95,49,69,10,5,4
4/14/21,109,54,69,8,6,5
4/15/21,121,57,75,9,5,5
4/16/21,135,64,73,17,7,7
4/17/21,131,21,20,7,5,6
4/18/21,56,25,54,6,5,6
4/19/21,68,43,53,7,5,5
4/20/21,99,33,55,6,5,4
4/21/21,75,38,63,9,6,4
4/22/21,76,47,63,12,5,4
4/23/21,94,46,70,7,4,4
4/24/21,94,41,60,6,4,3
4/25/21,89,53,66,17,4,5
4/26/21,112,62,69,14,4,7
4/27/21,140,48,57,7,3,7
4/28/21,111,37,40,7,5,6
4/29/21,85,17,59,8,4,4
4/30/21,42,45,75,17,5,6
5/1/21,103,30,57,7,4,5
5/2/21,72,23,54,5,4,4
5/3/21,68,25,60,5,4,4
5/4/21,62,29,68,7,5,4
5/5/21,69,37,56,5,5,4
5/6/21,79,21,44,6,5,3
5/7/21,53,23,41,6,5,4
5/8/21,56,28,57,11,5,4
5/9/21,64,32,49,8,5,5
5/10/21,73,30,42,5,5,4
5/11/21,70,26,52,5,5,4
5/12/21,61,25,48,6,5,4
5/13/21,60,19,44,5,5,4
5/14/21,52,21,43,4,5,4
5/15/21,55,23,43,5,5,4
5/16/21,49,25,56,6,5,4
5/17/21,62,29,58,5,5,5
5/18/21,55,41,57,6,6,6
5/19/21,78,38,44,5,6,5
5/20/21,80,34,42,6,6,7
5/21/21,69,27,41,5,5,5
5/22/21,54,25,42,5,3,3
5/23/21,52,31,55,6,4,4
5/24/21,64,16,25,4,4,4
5/25/21,48,19,38,5,4,4
5/26/21,42,18,39,6,4,4
5/27/21,45,23,30,9,5,4
5/28/21,56,22,31,9,5,4
5/29/21,49,24,42,5,4,4
5/30/21,56,34,49,8,5,5
5/31/21,70,30,43,5,5,5
6/1/21,62,25,42,6,5,5
6/2/21,48,20,44,5,5,5
6/3/21,39,24,50,5,5,5
6/4/21,54,26,62,7,5,5
6/5/21,55,41,67,12,6,5
6/6/21,76,24,57,4,4,5
6/7/21,57,15,36,4,3,5
6/8/21,50,23,38,4,4,5
6/9/21,60,27,39,5,3,4
6/10/21,66,18,34,7,4,4
6/11/21,42,21,23,7,4,5
6/12/21,47,15,30,8,3,3
6/13/21,35,18,34,4,4,3
6/14/21,40,21,36,5,4,3
6/15/21,50,22,30,4,4,3
6/16/21,36,25,29,4,4,3
6/17/21,29,20,29,4,5,3
6/18/21,27,20,26,4,5,3
6/19/21,31,20,28,4,5,4
6/20/21,39,20,33,4,5,3
6/21/21,32,28,42,7,6,5
6/22/21,52,26,35,10,6,5
6/23/21,64,25,23,8,8,5
6/24/21,55,25,33,6,6,5
6/25/21,58,25,33,6,5,3
6/26/21,54,22,30,5,4,3
6/27/21,41,20,30,4,5,3
6/28/21,39,23,33,8,5,4
6/29/21,49,17,27,5,4,3
6/30/21,34,19,43,5,6,3
7/1/21,40,15,26,5,3,3
1/5/21,86,36,34,14,3,7
1/6/21,70,32,32,8,4,6
1/7/21,64,26,29,7,4,5
1/8/21,51,24,11,9,2,7
1/9/21,99,31,13,9,2,7
1/10/21,72,25,11,8,1,7
1/11/21,76,22,26,6,4,7
1/12/21,66,45,37,7,4,6
1/13/21,91,43,36,12,5,8
1/14/21,97,53,35,19,5,9
1/15/21,115,56,35,19,6,9
1/16/21,118,54,37,16,5,8
1/17/21,120,26,29,7,5,6
1/18/21,58,35,40,15,5,7
1/19/21,90,40,38,13,6,8
1/20/21,102,31,30,10,4,7
1/21/21,90,36,39,10,5,5
1/22/21,94,41,47,14,6,4
1/23/21,106,59,37,15,6,6
1/24/21,140,42,43,6,5,5
1/25/21,109,41,42,10,6,5
1/26/21,103,49,42,15,5,5
1/27/21,111,39,38,9,5,4
1/28/21,89,49,19,12,6,8
1/29/21,127,45,42,9,5,6
1/30/21,103,31,41,8,6,4
1/31/21,74,27,39,6,5,3
2/1/21,68,32,43,9,6,4
2/2/21,74,33,44,11,7,5
2/3/21,83,34,45,11,7,6
2/4/21,88,30,41,9,8,5
2/5/21,75,30,43,7,7,5
2/6/21,76,34,45,9,8,5
2/7/21,97,34,37,7,8,7
2/8/21,101,24,23,6,6,5
2/9/21,82,21,26,6,6,7
2/10/21,88,30,39,9,4,5
2/11/21,88,27,40,4,3,3
2/12/21,70,31,43,2,5,2
2/13/21,91,25,46,1,3,2
2/14/21,72,27,45,3,4,3
2/15/21,101,28,47,2,3,3
2/16/21,83,29,48,3,3,3
2/17/21,94,40,29,3,3,3
2/18/21,107,46,41,5,4,4
2/19/21,125,32,44,4,4,4
2/20/21,85,26,41,5,4,3
2/21/21,77,24,39,4,4,3
2/22/21,71,31,49,12,5,4
2/23/21,68,27,46,13,4,3
2/24/21,65,30,45,6,4,2
2/25/21,70,33,48,5,5,3
2/26/21,84,44,56,8,5,4
2/27/21,102,52,50,7,5,6
2/28/21,133,46,52,3,4,6
3/1/21,95,44,51,5,6,7
3/2/21,101,44,49,7,5,7
3/3/21,95,55,64,7,5,7
3/4/21,132,56,60,9,6,7
3/5/21,131,53,57,7,6,6
3/6/21,114,49,59,9,5,4
3/7/21,106,64,75,18,6,5
3/8/21,154,54,55,9,7,6
3/9/21,125,54,58,12,5,6
3/10/21,130,53,56,7,5,4
3/11/21,115,49,44,12,5,7
3/12/21,97,47,57,9,5,4
3/13/21,100,70,65,19,10,7
3/14/21,144,48,55,11,2,7
3/15/21,111,52,68,8,5,7
3/16/21,127,56,59,8,7,8
3/17/21,124,46,62,7,5,7
3/18/21,113,66,66,12,6,8
3/19/21,144,59,65,9,6,4
3/20/21,133,55,68,8,7,4
3/21/21,134,57,19,16,6,6
3/22/21,121,28,12,8,2,4
3/23/21,79,46,52,11,6,6
3/24/21,114,62,55,16,9,8
3/25/21,135,61,68,9,5,7
3/26/21,156,61,71,7,4,5
3/27/21,141,59,71,8,5,4
3/28/21,127,71,77,17,6,7
3/29/21,148,68,67,8,7,6
3/30/21,155,78,80,8,7,7
3/31/21,165,79,62,8,4,7
4/1/21,142,73,66,10,4,7
10/2/20,37,16,23,5,1,4
10/3/20,26,21,23,7,3,5
10/4/20,36,24,21,9,1,6
10/5/20,43,26,26,7,2,6
10/6/20,43,18,22,5,1,4
10/7/20,35,22,25,8,1,4
10/8/20,45,33,27,8,2,6
10/9/20,62,25,23,6,1,5
10/10/20,54,37,44,12,1,5
10/11/20,67,54,49,15,2,6
10/12/20,89,36,37,10,2,5
10/13/20,73,38,35,9,1,5
10/14/20,68,29,19,5,4,4
10/15/20,59,15,23,5,3,6
10/16/20,32,11,19,4,2,6
10/17/20,19,19,19,4,2,5
10/18/20,54,20,17,5,2,5
10/19/20,54,22,15,6,2,5
10/20/20,59,12,16,6,2,5
10/21/20,30,11,25,6,1,5
10/22/20,27,33,37,12,5,4
10/23/20,61,38,46,14,4,3
10/24/20,80,65,53,19,5,5
10/25/20,106,41,29,15,3,5
10/26/20,73,52,33,11,6,6
10/27/20,80,41,32,13,1,5
10/28/20,74,40,23,11,2,5
10/29/20,66,17,16,7,5,4
10/30/20,49,17,19,7,4,4
10/31/20,39,27,22,11,4,5
11/1/20,43,22,21,9,3,6
11/2/20,38,25,18,8,4,6
11/3/20,59,15,13,7,4,5
11/4/20,39,20,8,8,5,6
11/5/20,44,17,20,7,4,6
11/6/20,34,24,31,10,4,8
11/7/20,45,28,30,9,3,7
11/8/20,68,35,30,11,3,7
11/9/20,81,48,35,12,3,8
11/10/20,116,65,44,17,5,9
11/11/20,139,38,35,19,4,7
11/12/20,68,65,40,26,5,8
11/13/20,118,66,40,24,6,6
11/14/20,130,51,44,22,6,5
11/15/20,100,53,35,20,6,6
11/16/20,94,50,30,13,6,7
11/17/20,85,23,26,7,4,5
11/18/20,50,22,31,8,4,4
11/19/20,48,25,36,10,5,4
11/20/20,55,25,36,10,5,5
11/21/20,51,28,37,9,5,5
11/22/20,61,38,40,15,5,6
11/23/20,74,30,39,10,5,6
11/24/20,66,26,32,9,5,5
11/25/20,57,22,35,7,5,5
11/26/20,55,30,38,12,6,5
11/27/20,56,42,36,16,6,5
11/28/20,71,26,38,12,5,5
11/29/20,73,43,33,11,6,8
11/30/20,104,47,29,15,5,7
12/1/20,94,43,30,11,6,7
12/2/20,75,27,31,10,6,7
12/3/20,55,32,8,10,4,7
12/4/20,82,33,7,11,4,7
12/5/20,80,20,25,7,4,4
12/6/20,57,18,27,6,4,3
12/7/20,47,36,25,13,5,6
12/8/20,70,36,26,12,5,6
12/9/20,78,30,33,12,6,5
12/10/20,69,40,29,12,5,6
12/11/20,78,25,31,6,4,5
12/12/20,52,25,32,9,5,3
12/13/20,54,23,32,7,4,4
12/14/20,46,30,32,12,5,5
12/15/20,63,23,30,6,4,5
12/16/20,55,25,32,9,5,6
12/17/20,57,22,29,7,5,5
12/18/20,55,42,12,11,6,8
12/19/20,102,22,5,9,2,6
12/20/20,78,29,11,10,2,7
12/21/20,86,40,14,12,4,8
12/22/20,103,33,22,13,4,6
12/23/20,74,31,28,15,4,5
12/24/20,72,46,30,15,4,5
12/25/20,98,45,29,14,4,5
12/26/20,84,24,30,10,3,5
12/27/20,47,22,32,8,4,3
12/28/20,51,23,32,7,3,3
12/29/20,44,28,33,14,3,4
12/30/20,59,46,15,10,3,7
12/31/20,128,44,29,11,1,5
1/1/21,105,34,33,10,2,4
1/2/21,77,29,32,10,3,3
1/3/21,65,34,33,12,5,4
1/4/21,81,31,33,9,3,5
7/2/20,45,16,25,9,3,6
7/3/20,42,21,30,6,4,5
7/4/20,48,26,28,8,3,4
7/5/20,55,15,24,6,3,4
7/6/20,32,15,20,4,3,5
7/7/20,41,15,21,4,2,5
7/8/20,36,19,17,5,4,5
7/9/20,37,16,12,5,4,4
7/10/20,23,15,16,5,3,5
7/11/20,31,12,17,3,3,4
7/12/20,21,23,19,6,4,5
7/13/20,42,14,11,4,3,4
7/14/20,23,12,21,5,5,4
7/15/20,18,20,19,7,4,6
7/16/20,27,20,20,7,4,5
7/17/20,37,17,15,6,4,4
7/18/20,26,14,13,5,3,4
7/19/20,26,13,20,7,4,5
7/20/20,27,13,28,5,3,4
7/21/20,19,14,13,5,4,3
7/22/20,26,14,14,4,4,3
7/23/20,32,15,16,4,4,3
7/24/20,26,21,22,7,4,4
7/25/20,40,30,26,9,4,4
7/26/20,45,27,29,9,6,4
7/27/20,47,38,73,13,5,4
7/28/20,62,48,70,16,4,4
7/29/20,74,47,67,17,4,5
7/30/20,74,46,51,16,5,5
7/31/20,85,32,46,10,4,3
8/1/20,63,28,41,5,4,2
8/2/20,56,26,20,5,5,2
8/3/20,43,14,26,4,4,2
8/4/20,32,15,27,3,3,2
8/5/20,31,20,42,5,4,2
8/6/20,35,21,31,5,3,3
8/7/20,40,20,15,9,3,3
8/8/20,45,19,20,8,4,3
8/9/20,26,18,8,7,2,4
8/10/20,32,17,21,5,4,3
8/11/20,24,20,14,7,5,4
8/12/20,28,31,17,8,7,4
8/13/20,43,20,15,6,4,3
8/14/20,30,19,28,7,3,4
8/15/20,36,16,28,6,2,3
8/16/20,32,17,17,6,4,3
8/17/20,30,11,14,8,4,4
8/18/20,22,10,17,4,4,3
8/19/20,21,13,19,4,4,3
8/20/20,27,27,31,9,4,4
8/21/20,60,35,36,13,3,5
8/22/20,67,34,33,11,1,5
8/23/20,74,20,24,8,2,4
8/24/20,33,20,26,8,1,5
8/25/20,35,25,55,12,2,5
8/26/20,58,52,87,21,5,6
8/27/20,81,51,52,18,3,6
8/28/20,86,32,49,8,4,5
8/29/20,59,22,33,8,3,3
8/30/20,50,22,23,8,3,4
8/31/20,53,19,29,8,,4
9/1/20,49,41,53,13,5,5
9/2/20,84,48,72,15,3,6
9/3/20,88,51,51,20,1,4
9/4/20,98,39,39,14,4,3
9/5/20,78,27,36,8,3,3
9/6/20,57,27,24,10,2,3
9/7/20,55,15,36,5,4,2
9/8/20,45,27,32,7,2,3
9/9/20,62,31,35,14,3,5
9/10/20,58,22,25,9,7,5
9/11/20,41,29,26,9,3,5
9/12/20,53,17,19,7,2,5
9/13/20,44,14,19,6,1,4
9/14/20,26,15,18,7,3,5
9/15/20,42,20,19,7,4,5
9/16/20,34,23,19,9,3,6
9/17/20,37,26,23,9,2,6
9/18/20,46,23,26,5,5,5
9/19/20,47,26,20,6,2,5
9/20/20,53,18,24,5,2,4
9/21/20,34,34,21,10,4,6
9/22/20,48,20,18,8,2,5
9/23/20,30,15,21,5,2,6
9/24/20,35,20,19,6,1,6
9/25/20,52,20,14,8,2,4
9/26/20,33,26,18,8,5,6
9/27/20,61,20,20,6,2,5
9/28/20,40,25,15,7,1,5
9/29/20,38,23,19,8,1,5
9/30/20,43,29,25,8,4,7
10/1/20,59,18,25,6,3,5
4/2/20,133,55,62,7,2,6
4/3/20,131,54,69,9,3,6
4/4/20,133,75,53,19,4,8
4/5/20,151,51,51,10,2,8
4/6/20,122,47,58,12,4,7
4/7/20,107,44,50,10,3,7
4/8/20,103,54,63,13,2,7
4/9/20,124,49,60,7,2,7
4/10/20,114,57,56,9,2,7
4/11/20,124,39,71,7,3,4
4/12/20,80,42,37,7,2,5
4/13/20,99,26,31,7,2,5
4/14/20,59,32,59,12,3,5
4/15/20,66,45,54,14,6,6
4/16/20,76,47,59,8,3,6
4/17/20,96,50,52,6,2,5
4/18/20,92,34,46,6,3,4
4/19/20,65,40,50,10,3,4
4/20/20,74,41,49,7,3,4
4/21/20,62,49,47,8,3,3
4/22/20,83,42,47,9,3,5
4/23/20,89,48,21,15,4,6
4/24/20,109,24,25,8,4,6
4/25/20,65,13,27,7,3,5
4/26/20,48,27,41,12,4,5
4/27/20,64,47,59,21,6,7
4/28/20,93,47,63,23,4,6
4/29/20,83,46,44,19,4,6
4/30/20,88,20,38,6,3,5
5/1/20,46,25,46,11,4,6
5/2/20,44,31,52,13,5,4
5/3/20,57,36,51,14,4,5
5/4/20,70,38,46,13,5,5
5/5/20,71,26,46,6,4,4
5/6/20,59,34,45,7,4,4
5/7/20,63,41,45,7,4,4
5/8/20,67,38,48,7,4,4
5/9/20,64,42,58,10,5,3
5/10/20,72,58,66,15,6,6
5/11/20,108,41,69,11,6,5
5/12/20,85,51,58,6,5,5
5/13/20,111,38,49,6,4,6
5/14/20,76,33,51,5,4,5
5/15/20,62,38,55,7,5,3
5/16/20,72,44,73,8,5,5
5/17/20,86,46,67,12,6,5
5/18/20,86,29,56,12,5,5
5/19/20,73,38,59,12,5,5
5/20/20,76,39,45,5,5,5
5/21/20,70,22,34,5,5,6
5/22/20,41,35,45,11,6,6
5/23/20,72,42,58,8,8,6
5/24/20,84,44,44,13,7,6
5/25/20,73,44,52,11,7,5
5/26/20,77,33,35,12,7,5
5/27/20,62,29,26,9,5,5
5/28/20,72,44,27,13,3,7
5/29/20,87,24,44,8,4,6
5/30/20,56,35,49,12,3,3
5/31/20,75,35,46,7,3,2
6/1/20,51,35,48,8,4,5
6/2/20,48,35,45,8,2,6
6/3/20,56,39,52,11,8,5
6/4/20,63,39,42,8,5,4
6/5/20,61,37,39,11,7,5
6/6/20,61,34,34,8,5,3
6/7/20,59,24,31,5,4,4
6/8/20,37,22,33,4,5,4
6/9/20,33,22,30,4,5,5
6/10/20,45,23,18,4,3,6
6/11/20,40,19,24,3,4,5
6/12/20,38,15,31,4,4,5
6/13/20,14,23,41,5,5,6
6/14/20,46,37,38,6,5,6
6/15/20,70,18,38,4,5,7
6/17/20,108,15,26,4,4,6
6/18/20,55,26,26,8,4,6
6/19/20,50,13,21,6,2,8
6/20/20,92,11,22,4,1,7
6/21/20,71,17,22,4,3,7
6/22/20,90,20,23,4,3,9
6/23/20,61,21,28,5,3,8
6/24/20,54,26,27,10,4,9
6/25/20,102,37,29,11,3,9
6/26/20,87,21,25,6,2,8
6/27/20,15,21,27,6,2,7
6/28/20,26,21,32,5,3,3
6/29/20,32,20,33,5,4,5
6/30/20,47,26,33,9,4,6
7/1/20,52,19,24,10,4,7
1/2/20,60,23,26,9,3,6
1/3/20,53,27,24,13,4,5
1/4/20,58,43,21,15,5,5
1/5/20,64,14,16,15,4,5
1/6/20,46,13,30,7,2,3
1/7/20,32,30,31,15,5,5
1/8/20,63,31,31,15,3,5
1/9/20,70,28,31,12,4,5
1/10/20,61,33,30,11,3,5
1/11/20,68,21,33,12,5,5
1/12/20,55,33,34,18,5,7
1/13/20,74,26,33,12,4,6
1/14/20,61,25,34,10,4,6
1/15/20,58,23,31,7,4,5
1/16/20,49,21,33,8,5,5
1/17/20,54,21,34,6,4,2
1/18/20,52,16,33,4,4,2
1/19/20,40,28,36,12,4,3
1/20/20,63,19,35,5,3,2
1/21/20,54,19,36,2,4,2
1/22/20,53,21,36,6,4,2
1/23/20,57,16,34,2,4,2
1/24/20,49,21,40,1,4,3
1/25/20,60,26,25,3,5,6
1/26/20,66,22,39,4,5,5
1/27/20,83,25,40,3,3,4
1/28/20,73,28,38,4,3,4
1/29/20,80,23,17,3,4,6
1/30/20,71,24,34,2,3,4
1/31/20,70,27,38,2,3,5
2/1/20,75,26,38,2,4,5
2/2/20,75,26,40,3,5,4
2/3/20,75,21,41,3,3,4
2/4/20,65,24,43,5,4,5
2/5/20,84,26,48,4,3,4
2/6/20,74,24,41,1,6,3
2/7/20,63,29,47,4,3,4
2/8/20,80,31,41,4,4,5
2/9/20,88,25,21,5,3,7
2/10/20,79,21,37,3,3,6
2/11/20,60,21,41,3,4,4
2/12/20,64,20,43,5,4,4
2/13/20,59,21,44,3,4,4
2/14/20,60,36,54,3,3,4
2/15/20,73,35,38,5,7,6
2/16/20,96,36,29,4,5,7
2/17/20,104,39,23,5,5,6
2/18/20,108,40,30,5,3,5
2/19/20,115,33,43,4,2,5
2/20/20,109,35,47,4,4,3
2/21/20,98,43,52,8,2,4
2/22/20,122,41,48,4,3,5
2/23/20,117,40,52,4,3,5
2/24/20,111,31,49,4,3,5
2/25/20,84,27,48,3,2,3
2/26/20,77,36,49,4,3,5
2/27/20,101,53,66,6,4,6
2/28/20,142,42,47,7,3,6
2/29/20,114,34,46,5,4,4
3/1/20,94,21,42,6,3,2
3/2/20,61,28,44,10,3,3
