date,pm25,pm10,o3,no2,so2,co
3/3/20,69,22,32,9,2,2
3/4/20,73,24,28,9,3,3
3/5/20,69,37,42,7,4,4
3/6/20,91,33,39,6,4,3
3/7/20,82,19,38,5,2,2
3/8/20,57,24,38,5,2,
3/9/20,54,23,39,6,2,2
3/10/20,60,46,28,11,4,5
3/11/20,119,53,49,12,2,6
3/12/20,118,36,48,7,4,3
3/13/20,77,33,48,8,2,2
3/14/20,71,50,54,14,3,5
3/15/20,117,46,54,12,3,5
3/16/20,111,54,61,20,3,5
3/17/20,111,60,53,18,3,8
3/18/20,129,54,56,14,3,7
3/19/20,117,56,38,12,4,7
3/20/20,133,60,60,19,2,5
3/21/20,122,53,55,10,3,4
3/22/20,120,56,53,10,3,8
3/23/20,129,63,55,19,3,7
3/24/20,126,40,53,9,1,6
3/25/20,102,41,58,9,2,5
3/26/20,81,39,65,6,2,5
3/27/20,90,46,69,8,3,5
3/28/20,107,62,58,16,1,6
3/29/20,127,54,67,5,1,6
3/30/20,139,,,,,
10/2/19,65,22,31,10,5,4
10/3/19,60,15,29,8,5,4
10/4/19,45,16,34,9,4,3
10/5/19,43,14,28,11,3,4
10/6/19,36,21,37,12,3,4
10/7/19,63,26,43,15,4,4
10/8/19,78,29,41,16,3,4
10/9/19,71,23,40,12,3,4
10/10/19,56,21,36,12,4,4
10/11/19,52,18,35,13,5,4
10/12/19,43,22,30,15,4,5
10/13/19,59,21,20,8,3,4
10/14/19,56,17,21,9,2,5
10/15/19,44,16,25,10,2,6
10/16/19,37,18,35,12,3,6
10/17/19,50,19,22,13,3,6
10/18/19,54,19,35,10,3,6
10/19/19,44,20,35,13,4,6
10/20/19,55,20,36,14,3,5
10/21/19,52,18,35,12,3,5
10/22/19,50,12,31,7,3,4
10/23/19,43,22,40,15,5,5
10/24/19,61,29,36,15,5,5
10/25/19,72,21,29,13,4,5
10/26/19,61,20,34,11,4,5
10/27/19,56,20,33,8,4,5
10/28/19,53,22,31,9,5,6
10/29/19,65,23,36,12,4,4
10/30/19,66,45,36,22,5,5
10/31/19,83,39,36,21,5,4
11/1/19,63,49,39,20,5,5
11/2/19,57,47,34,17,6,6
11/3/19,88,46,37,15,5,5
11/4/19,98,35,23,12,2,5
11/5/19,80,26,25,10,3,4
11/6/19,52,18,31,9,4,4
11/7/19,37,33,24,10,3,5
11/8/19,95,36,28,14,3,6
11/9/19,84,36,31,14,3,5
11/10/19,81,28,14,12,4,7
11/11/19,71,24,20,10,4,7
11/12/19,50,29,25,13,4,7
11/13/19,68,37,18,14,4,7
11/14/19,91,40,21,12,4,7
11/15/19,96,31,35,14,4,6
11/16/19,59,26,37,12,4,4
11/17/19,50,31,39,16,5,5
11/18/19,58,40,18,12,4,6
11/19/19,106,31,36,11,3,5
11/20/19,66,25,32,10,3,4
11/21/19,51,33,34,15,5,5
11/22/19,67,26,34,13,5,5
11/23/19,58,33,34,14,5,6
11/24/19,66,37,36,17,4,5
11/25/19,69,49,20,16,5,6
11/26/19,118,31,28,9,5,5
11/27/19,68,26,33,11,4,5
11/28/19,69,33,30,12,4,5
11/29/19,92,24,31,7,4,5
11/30/19,51,24,28,7,4,5
12/1/19,50,25,29,11,4,6
12/2/19,68,28,9,9,3,8
12/3/19,80,25,9,11,3,8
12/4/19,77,36,12,10,3,8
12/5/19,112,19,22,8,6,5
12/6/19,61,45,21,20,7,7
12/7/19,112,58,33,24,5,7
12/8/19,127,57,35,26,6,6
12/9/19,108,54,21,26,7,6
12/10/19,105,61,35,28,8,8
12/11/19,115,50,27,23,4,6
12/12/19,103,37,26,17,4,5
12/13/19,83,43,30,23,6,6
12/14/19,85,44,29,22,7,7
12/15/19,83,36,32,15,5,5
12/16/19,68,33,30,17,4,5
12/17/19,68,32,30,15,6,5
12/18/19,64,41,28,18,5,5
12/19/19,76,44,32,18,5,6
12/20/19,88,38,28,16,5,5
12/21/19,64,26,27,11,4,5
12/22/19,48,29,29,11,4,5
12/23/19,50,23,30,11,3,4
12/24/19,46,36,29,15,5,6
12/25/19,56,26,32,9,4,5
12/26/19,55,56,16,19,5,8
12/27/19,125,43,28,13,4,7
12/28/19,102,20,24,12,4,6
12/29/19,55,23,37,12,4,4
12/30/19,63,,,,,
7/2/19,62,48,85,14,5,5
7/3/19,90,33,48,15,5,6
7/4/19,80,31,50,11,7,5
7/5/19,76,24,26,16,7,5
7/6/19,61,19,22,15,4,5
7/7/19,53,18,24,11,5,4
7/8/19,42,27,23,10,4,4
7/9/19,35,19,29,17,7,5
7/10/19,45,19,22,19,5,6
7/11/19,50,17,19,11,4,5
7/12/19,54,24,21,9,3,5
7/13/19,43,21,25,11,5,5
7/14/19,47,24,29,15,3,5
7/15/19,53,26,34,13,5,6
7/16/19,55,27,32,11,3,5
7/17/19,49,32,33,11,3,5
7/18/19,54,38,46,13,4,6
7/19/19,56,38,45,16,4,7
7/20/19,63,21,38,11,3,5
7/21/19,54,18,23,12,3,6
7/22/19,47,19,23,12,4,8
7/23/19,49,26,30,18,3,8
7/24/19,57,28,37,14,5,6
7/25/19,60,23,24,15,3,4
7/26/19,49,24,24,13,4,4
7/27/19,52,22,31,10,4,5
7/28/19,49,27,31,10,4,4
7/29/19,49,25,22,11,5,5
7/30/19,46,27,29,15,3,5
7/31/19,54,26,35,16,4,4
8/1/19,56,29,41,15,4,4
8/2/19,98,27,51,15,3,4
8/3/19,130,30,38,15,6,4
8/4/19,64,19,26,11,4,4
8/5/19,52,20,24,10,5,3
8/6/19,48,25,42,13,3,4
8/7/19,42,32,22,16,4,7
8/8/19,61,58,37,21,6,8
8/9/19,123,33,48,19,6,7
8/10/19,103,52,41,14,4,6
8/11/19,52,38,94,20,4,6
8/12/19,71,65,87,25,6,9
8/13/19,114,32,55,12,5,6
8/14/19,62,29,58,15,4,7
8/15/19,76,29,84,16,5,6
8/16/19,67,61,94,23,4,9
8/17/19,105,55,75,25,5,6
8/18/19,96,43,72,11,4,6
8/19/19,75,44,63,14,5,6
8/20/19,75,28,43,11,3,4
8/21/19,67,27,53,10,3,4
8/22/19,66,37,46,14,3,4
8/23/19,79,26,52,10,4,3
8/24/19,73,33,64,16,5,4
8/25/19,68,55,78,24,4,6
8/26/19,92,59,82,25,4,7
8/27/19,107,32,41,14,4,5
8/28/19,72,17,37,9,3,4
8/29/19,54,27,43,9,5,4
8/30/19,65,21,37,7,5,4
8/31/19,54,20,29,8,5,4
9/1/19,57,15,30,8,4,3
9/2/19,51,23,24,9,4,3
9/3/19,66,22,33,9,4,3
9/4/19,67,14,27,11,3,2
9/5/19,37,27,21,18,4,4
9/6/19,62,25,24,15,4,5
9/7/19,75,17,26,11,4,4
9/8/19,44,17,21,11,4,4
9/9/19,41,14,16,10,4,4
9/10/19,44,11,25,9,4,4
9/11/19,47,9,20,7,3,2
9/12/19,24,14,23,9,3,4
9/13/19,37,15,30,9,4,5
9/14/19,40,21,36,8,3,4
9/15/19,59,24,38,14,3,5
9/16/19,63,22,45,12,4,4
9/17/19,65,31,43,13,5,5
9/18/19,73,32,35,18,4,5
9/19/19,73,22,46,10,3,4
9/20/19,61,27,26,16,5,5
9/21/19,64,15,39,6,4,3
9/22/19,39,22,49,10,4,3
9/23/19,52,32,55,15,3,4
9/24/19,97,27,64,9,3,4
9/25/19,76,35,62,9,3,5
9/26/19,101,47,50,12,4,6
9/27/19,134,39,50,19,3,5
9/28/19,116,29,63,17,5,5
9/29/19,82,42,56,23,5,5
9/30/19,100,39,46,20,5,4
10/1/19,89,25,35,12,4,4
4/2/19,172,66,49,21,7,10
4/3/19,129,49,46,23,6,9
4/4/19,99,43,50,21,7,7
4/5/19,83,65,60,27,10,7
4/6/19,110,38,61,21,5,6
4/7/19,78,81,57,26,7,8
4/8/19,156,44,50,11,5,7
4/9/19,100,37,49,9,6,5
4/10/19,73,38,48,15,9,6
4/11/19,74,38,54,14,8,5
4/12/19,75,56,54,22,6,7
4/13/19,92,59,55,25,7,7
4/14/19,105,68,62,23,6,7
4/15/19,121,59,59,18,8,7
4/16/19,134,59,60,19,9,7
4/17/19,122,58,57,18,6,6
4/18/19,91,45,54,8,6,4
4/19/19,83,42,59,8,5,5
4/20/19,86,39,67,9,5,6
4/21/19,89,56,87,16,6,8
4/22/19,123,59,82,17,8,8
4/23/19,128,51,72,12,5,7
4/24/19,109,51,91,11,6,7
4/25/19,118,58,105,21,7,8
4/26/19,116,61,96,24,8,7
4/27/19,125,58,79,14,4,8
4/28/19,128,59,77,8,4,8
4/29/19,149,54,73,10,5,6
4/30/19,146,59,69,13,7,6
5/1/19,132,51,70,12,6,6
5/2/19,115,51,65,10,6,6
5/3/19,96,57,55,12,6,6
5/4/19,95,36,46,8,5,6
5/5/19,77,37,53,10,6,6
5/6/19,79,42,60,11,7,6
5/7/19,77,43,78,11,6,6
5/8/19,76,66,81,20,5,7
5/9/19,102,50,89,12,6,6
5/10/19,93,58,84,13,4,5
5/11/19,104,74,85,20,7,7
5/12/19,125,71,89,11,6,5
5/13/19,122,66,75,14,6,6
5/14/19,116,60,68,13,6,7
5/15/19,113,57,69,9,4,7
5/16/19,106,53,72,14,5,7
5/17/19,81,54,72,10,5,6
5/18/19,90,48,71,10,5,6
5/19/19,85,50,74,12,5,7
5/20/19,85,64,84,15,7,8
5/21/19,112,55,78,13,5,9
5/22/19,109,49,80,11,6,9
5/23/19,108,44,79,12,3,6
5/24/19,92,46,62,11,5,5
5/25/19,94,29,62,8,5,5
5/26/19,68,46,68,12,5,6
5/27/19,77,35,50,12,6,5
5/28/19,74,31,50,13,4,5
5/29/19,64,35,65,10,3,5
5/30/19,70,40,67,10,4,6
5/31/19,76,29,32,11,6,6
6/1/19,73,30,38,14,10,7
6/2/19,74,34,80,19,8,6
6/3/19,72,59,78,23,5,10
6/4/19,98,39,55,14,5,8
6/5/19,74,37,56,12,3,7
6/6/19,67,38,46,11,3,6
6/7/19,69,29,46,7,3,5
6/8/19,56,22,39,6,4,5
6/9/19,42,20,35,7,5,4
6/10/19,47,23,44,10,5,5
6/11/19,46,41,42,9,3,5
6/12/19,55,27,42,10,3,5
6/13/19,49,29,64,16,3,6
6/14/19,53,27,34,12,4,7
6/15/19,58,17,36,8,3,6
6/16/19,43,24,39,9,4,6
6/17/19,49,28,42,11,4,7
6/18/19,55,23,37,10,4,6
6/19/19,55,26,32,10,5,6
6/20/19,48,20,31,7,4,5
6/21/19,45,19,32,7,5,5
6/22/19,39,20,35,8,5,5
6/23/19,37,34,38,13,5,7
6/24/19,57,26,33,15,7,16
6/25/19,67,21,23,15,5,12
6/26/19,52,37,24,15,5,7
6/27/19,51,23,32,10,4,5
6/28/19,45,27,46,11,7,5
6/29/19,51,36,42,12,7,6
6/30/19,60,25,44,13,8,4
7/1/19,63,39,83,14,9,4
1/2/19,64,21,28,13,6,8
1/3/19,52,21,27,12,7,8
1/4/19,52,25,32,12,6,7
1/5/19,49,54,41,24,9,11
1/6/19,80,63,33,23,11,12
1/7/19,110,57,30,22,8,11
1/8/19,91,16,24,15,3,6
1/9/19,51,15,30,11,4,6
1/10/19,39,31,26,16,7,9
1/11/19,59,43,32,18,9,10
1/12/19,73,23,31,12,8,8
1/13/19,58,38,32,18,8,11
1/14/19,65,43,32,20,7,14
1/15/19,68,36,30,21,5,13
1/16/19,74,42,35,18,9,9
1/17/19,95,69,38,23,10,12
1/18/19,109,43,30,19,7,9
1/19/19,81,45,35,18,8,11
1/20/19,86,52,35,21,8,10
1/21/19,85,46,19,22,7,11
1/22/19,103,43,28,18,4,11
1/23/19,96,47,39,16,6,12
1/24/19,80,45,37,14,5,8
1/25/19,75,45,44,23,6,7
1/26/19,79,55,37,21,7,7
1/27/19,110,32,36,11,5,7
1/28/19,73,34,37,13,5,7
1/29/19,71,34,38,9,5,8
1/30/19,77,31,37,8,5,7
1/31/19,72,41,42,19,8,8
2/1/19,82,25,39,11,5,7
2/2/19,66,23,39,8,4,7
2/3/19,62,26,40,13,4,6
2/4/19,59,25,38,8,5,6
2/5/19,56,29,43,7,9,6
2/6/19,72,20,35,5,4,7
2/7/19,56,22,36,5,4,6
2/8/19,60,21,40,9,6,5
2/9/19,58,27,37,10,6,7
2/10/19,60,34,35,5,5,5
2/11/19,68,43,55,7,5,7
2/12/19,103,50,40,12,6,7
2/13/19,119,71,44,17,8,9
2/14/19,150,74,45,16,9,9
2/15/19,139,45,41,13,6,7
2/16/19,91,37,35,13,7,6
2/17/19,72,43,38,17,5,6
2/18/19,79,23,39,8,6,5
2/19/19,64,32,40,9,5,6
2/20/19,71,31,35,8,5,6
2/21/19,74,39,43,8,7,5
2/22/19,83,53,41,16,5,5
2/23/19,100,43,38,9,6,4
2/24/19,104,51,40,16,6,5
2/25/19,100,61,39,21,6,8
2/26/19,111,32,37,12,6,6
2/27/19,79,28,34,11,6,6
2/28/19,62,29,36,11,6,6
3/1/19,66,31,36,14,7,6
3/2/19,69,30,37,10,9,5
3/3/19,71,55,44,20,12,8
3/4/19,87,40,42,13,6,6
3/5/19,87,41,38,10,5,6
3/6/19,84,29,33,11,6,7
3/7/19,82,26,36,9,4,5
3/8/19,65,41,38,10,6,6
3/9/19,82,37,38,12,5,6
3/10/19,86,41,45,12,4,5
3/11/19,85,60,49,22,6,7
3/12/19,99,58,48,20,6,8
3/13/19,107,52,49,13,6,7
3/14/19,120,70,37,24,7,9
3/15/19,149,64,48,24,5,8
3/16/19,155,72,47,22,6,8
3/17/19,133,57,47,15,8,7
3/18/19,120,60,50,16,6,7
3/19/19,103,51,46,13,5,5
3/20/19,97,45,44,14,8,6
3/21/19,88,45,42,10,6,5
3/22/19,79,43,51,15,7,6
3/23/19,89,60,48,21,9,8
3/24/19,124,59,52,18,7,8
3/25/19,134,75,54,26,7,10
3/26/19,142,67,65,18,8,10
3/27/19,145,61,61,15,6,9
3/28/19,138,43,58,10,7,7
3/29/19,146,40,62,21,8,5
3/30/19,134,49,48,17,5,6
3/31/19,83,75,68,25,7,8
4/1/19,141,79,72,22,8,10
10/2/18,77,48,30,7,5,6
10/3/18,83,50,27,14,4,7
10/4/18,99,61,28,14,4,7
10/5/18,119,65,29,12,4,8
10/6/18,111,49,33,11,5,6
10/7/18,77,47,26,15,3,7
10/8/18,78,28,27,10,5,5
10/9/18,65,26,19,16,5,7
10/10/18,68,25,27,6,6,6
10/11/18,58,35,23,10,4,7
10/12/18,79,23,13,13,3,7
10/13/18,67,14,14,8,3,7
10/14/18,40,13,16,8,3,7
10/15/18,41,17,20,13,5,7
10/16/18,49,25,28,10,5,7
10/17/18,63,31,32,12,5,6
10/18/18,58,27,28,11,4,6
10/19/18,72,29,27,11,4,3
10/20/18,73,28,27,9,3,6
10/21/18,59,25,28,9,4,5
10/22/18,57,32,21,13,4,6
10/23/18,70,26,11,14,3,5
10/24/18,62,20,24,9,3,5
10/25/18,50,24,30,9,5,4
10/26/18,49,35,20,14,3,6
10/27/18,69,39,24,12,3,5
10/28/18,87,25,29,13,5,5
10/29/18,62,28,31,14,9,5
10/30/18,70,21,30,7,10,5
10/31/18,57,30,37,13,7,3
11/1/18,62,41,39,19,11,4
11/2/18,78,53,49,23,7,5
11/3/18,108,43,37,19,6,6
11/4/18,83,21,35,9,5,5
11/5/18,58,23,39,11,5,4
11/6/18,57,28,34,12,4,5
11/7/18,62,23,31,9,3,7
11/8/18,60,39,19,16,7,6
11/9/18,76,25,30,12,4,6
11/10/18,63,21,33,10,5,5
11/11/18,54,46,27,18,7,6
11/12/18,75,26,33,11,6,5
11/13/18,46,15,34,10,4,5
11/14/18,38,18,31,10,5,7
11/15/18,50,26,26,12,8,6
11/16/18,46,19,31,12,6,6
11/17/18,46,19,30,11,6,5
11/18/18,46,23,35,11,8,5
11/19/18,54,20,28,11,7,5
11/20/18,56,17,29,10,5,6
11/21/18,48,27,32,9,8,7
11/22/18,66,37,29,13,4,8
11/23/18,98,41,31,16,6,7
11/24/18,87,21,35,12,7,6
11/25/18,58,42,37,15,9,8
11/26/18,108,57,38,23,9,9
11/27/18,122,45,33,21,8,8
11/28/18,89,57,32,25,9,10
11/29/18,123,57,34,22,8,9
11/30/18,121,21,32,11,7,4
12/1/18,60,33,30,14,5,4
12/2/18,73,18,31,8,5,4
12/3/18,52,19,29,10,6,4
12/4/18,48,26,33,15,8,5
12/5/18,53,19,31,9,5,5
12/6/18,42,22,28,14,5,6
12/7/18,50,26,18,15,6,5
12/8/18,59,17,26,11,4,4
12/9/18,42,23,27,12,6,5
12/10/18,51,28,27,11,9,6
12/11/18,55,25,26,15,8,6
12/12/18,63,28,10,13,4,7
12/13/18,76,20,30,11,6,8
12/14/18,58,27,15,12,8,7
12/15/18,61,17,25,7,6,7
12/16/18,45,33,9,15,9,9
12/17/18,81,52,24,15,6,9
12/18/18,114,30,25,11,5,8
12/19/18,72,16,23,8,4,6
12/20/18,46,20,31,8,5,5
12/21/18,38,13,33,9,4,3
12/22/18,40,43,34,17,7,8
12/23/18,66,57,39,24,6,10
12/24/18,78,17,35,6,4,6
12/25/18,53,30,34,13,5,6
12/26/18,54,33,33,15,9,9
12/27/18,63,34,31,16,8,8
12/28/18,62,35,28,16,8,4
12/29/18,77,21,25,8,3,7
12/30/18,52,28,7,9,6,10
12/31/18,62,,,,,
7/2/18,56,28,22,7,5,5
7/3/18,51,21,23,7,6,5
7/4/18,40,20,25,7,6,4
7/5/18,42,34,34,9,7,6
7/6/18,53,48,36,13,7,7
7/7/18,69,46,30,16,5,5
7/8/18,66,43,41,13,7,8
7/9/18,75,42,33,10,4,5
7/10/18,67,31,32,9,4,4
7/11/18,60,38,42,10,4,5
7/12/18,77,54,36,17,5,6
7/13/18,95,45,44,17,5,6
7/14/18,101,49,37,19,6,5
7/15/18,100,48,46,17,6,5
7/16/18,91,33,28,11,7,5
7/17/18,66,33,23,11,6,5
7/18/18,61,43,46,12,7,5
7/19/18,72,42,30,12,7,5
7/20/18,78,31,32,10,5,4
7/21/18,59,39,43,13,5,4
7/22/18,76,55,51,19,6,5
7/23/18,98,57,50,21,7,8
7/24/18,125,55,47,19,7,9
7/25/18,134,47,20,23,6,7
7/26/18,115,27,35,13,6,5
7/27/18,61,37,25,14,6,5
7/28/18,70,32,28,10,7,3
7/29/18,62,38,32,13,9,4
7/30/18,60,37,31,12,8,3
7/31/18,59,33,30,15,7,4
8/1/18,76,42,27,18,11,7
8/2/18,72,35,28,11,11,6
8/3/18,66,40,20,18,9,7
8/4/18,79,24,27,14,7,4
8/5/18,66,24,25,13,8,4
8/6/18,63,35,19,19,6,5
8/7/18,64,48,35,20,9,8
8/8/18,92,28,40,14,9,5
8/9/18,80,22,23,9,6,4
8/10/18,59,27,41,12,7,9
8/11/18,71,48,31,23,7,8
8/12/18,110,46,58,20,8,6
8/13/18,95,58,64,22,7,6
8/14/18,105,68,79,27,9,7
8/15/18,120,61,71,28,9,7
8/16/18,136,42,46,20,8,7
8/17/18,89,31,51,14,6,5
8/18/18,71,37,57,15,8,5
8/19/18,75,59,76,22,8,6
8/20/18,90,58,46,27,8,11
8/21/18,114,57,53,18,7,8
8/22/18,110,39,55,20,8,6
8/23/18,82,36,46,17,10,5
8/24/18,78,51,76,22,7,7
8/25/18,93,45,83,16,4,5
8/26/18,96,48,76,19,6,6
8/27/18,108,68,106,31,9,7
8/28/18,142,61,48,27,9,8
8/29/18,136,45,38,20,9,7
8/30/18,102,44,44,17,8,5
8/31/18,88,38,32,17,5,5
9/1/18,68,21,33,14,5,5
9/2/18,52,24,30,17,6,7
9/3/18,56,21,27,14,7,4
9/4/18,53,25,27,15,5,4
9/5/18,49,34,35,14,6,7
9/6/18,61,38,42,14,6,7
9/7/18,65,31,34,13,9,4
9/8/18,67,35,38,14,11,5
9/9/18,77,45,43,16,5,5
9/10/18,84,37,24,15,5,7
9/11/18,71,31,23,15,6,6
9/12/18,55,33,23,18,5,7
9/13/18,85,29,17,17,4,6
9/14/18,67,36,31,16,4,5
9/15/18,68,31,38,18,6,5
9/16/18,63,43,47,19,8,5
9/17/18,76,27,26,12,7,4
9/18/18,50,20,21,14,5,6
9/19/18,44,27,26,15,3,4
9/20/18,51,25,25,11,3,5
9/21/18,47,50,39,16,6,8
9/22/18,76,44,30,16,4,5
9/23/18,77,38,36,14,3,5
9/24/18,74,23,23,10,5,5
9/25/18,52,20,22,9,3,5
9/26/18,46,35,21,16,6,8
9/27/18,62,48,39,18,7,6
9/28/18,81,26,23,14,5,7
9/29/18,71,35,23,20,5,9
9/30/18,78,55,26,16,6,8
10/1/18,83,42,32,7,6,6
4/2/18,131,86,82,21,8,10
4/3/18,149,77,80,15,8,10
4/4/18,150,68,74,12,7,10
4/5/18,141,54,72,8,5,7
4/6/18,106,56,38,15,6,7
4/7/18,97,64,45,10,4,5
4/8/18,86,74,55,14,9,9
4/9/18,118,63,52,16,8,9
4/10/18,120,46,56,10,7,7
4/11/18,92,52,63,11,8,7
4/12/18,96,50,58,8,7,7
4/13/18,97,53,64,10,8,7
4/14/18,104,51,56,9,7,7
4/15/18,101,61,56,16,7,9
4/16/18,128,59,61,20,7,11
4/17/18,124,60,62,23,7,11
4/18/18,125,64,65,21,6,10
4/19/18,125,38,46,10,6,9
4/20/18,92,48,55,10,7,8
4/21/18,98,56,55,12,8,8
4/22/18,99,62,64,9,9,7
4/23/18,102,62,65,9,8,7
4/24/18,100,88,71,25,10,11
4/25/18,141,71,76,13,8,10
4/26/18,138,76,59,16,7,10
4/27/18,151,48,27,17,5,12
4/28/18,108,50,56,21,5,10
4/29/18,113,57,64,18,7,10
4/30/18,128,58,63,10,6,11
5/1/18,122,60,64,15,9,10
5/2/18,119,74,61,21,7,14
5/3/18,143,27,36,20,4,11
5/4/18,85,22,41,9,4,6
5/5/18,56,31,38,8,3,6
5/6/18,67,42,46,7,3,6
5/7/18,78,37,52,8,4,4
5/8/18,66,57,47,13,5,6
5/9/18,95,61,58,14,4,7
5/10/18,106,61,60,13,4,9
5/11/18,95,68,64,11,6,5
5/12/18,112,71,57,13,7,6
5/13/18,124,53,46,16,5,6
5/14/18,104,40,53,10,6,5
5/15/18,74,47,50,7,5,5
5/16/18,79,47,55,8,7,6
5/17/18,87,63,53,9,6,6
5/18/18,107,79,50,10,6,6
5/19/18,120,68,54,8,6,6
5/20/18,118,63,52,8,5,7
5/21/18,105,60,47,10,5,6
5/22/18,94,59,55,11,5,7
5/23/18,96,50,35,16,5,7
5/24/18,78,33,40,7,4,7
5/25/18,71,35,41,6,4,6
5/26/18,71,57,50,13,7,7
5/27/18,97,48,39,12,5,6
5/28/18,77,50,41,14,7,8
5/29/18,86,29,25,13,5,8
5/30/18,56,23,22,8,4,7
5/31/18,58,24,32,11,4,6
6/1/18,51,46,41,18,5,8
6/2/18,84,37,28,14,7,7
6/3/18,66,27,22,14,3,7
6/4/18,57,29,33,15,2,11
6/5/18,75,37,72,19,6,10
6/6/18,66,83,95,32,9,10
6/7/18,137,74,83,27,8,8
6/8/18,128,59,85,13,8,8
6/9/18,112,38,44,13,5,7
6/10/18,77,46,22,21,6,8
6/11/18,93,20,16,13,5,8
6/12/18,53,20,22,10,4,7
6/13/18,45,22,22,8,5,7
6/14/18,49,19,32,17,4,8
6/15/18,62,40,28,19,5,9
6/16/18,74,38,37,12,5,7
6/17/18,72,45,35,9,5,7
6/18/18,69,57,36,8,5,7
6/19/18,85,68,36,9,5,9
6/20/18,98,53,35,9,5,8
6/21/18,91,45,32,8,5,7
6/22/18,79,47,24,12,6,7
6/23/18,72,44,29,17,6,8
6/24/18,81,44,29,15,5,8
6/25/18,80,32,20,13,5,6
6/26/18,72,26,18,9,3,6
6/27/18,55,21,24,7,4,5
6/28/18,46,30,23,8,5,5
6/29/18,45,33,22,8,6,6
6/30/18,52,37,15,9,6,6
7/1/18,58,28,23,8,7,6
1/2/18,83,32,21,15,8,9
1/3/18,69,27,21,18,6,8
1/4/18,74,21,29,12,6,7
1/5/18,51,38,30,17,9,7
1/6/18,73,35,31,14,7,7
1/7/18,67,36,30,14,6,9
1/8/18,57,63,32,22,10,9
1/9/18,93,73,10,20,7,12
1/10/18,160,46,13,18,5,12
1/11/18,119,58,29,18,8,8
1/12/18,142,52,26,16,7,8
1/13/18,127,48,21,14,5,11
1/14/18,106,35,27,11,5,8
1/15/18,85,37,28,14,7,9
1/16/18,84,53,37,20,8,10
1/17/18,110,75,34,22,13,14
1/18/18,121,53,32,16,6,9
1/19/18,119,64,34,19,8,10
1/20/18,124,40,32,12,6,9
1/21/18,81,51,35,16,6,8
1/22/18,94,83,34,21,9,11
1/23/18,135,63,37,19,8,11
1/24/18,126,45,37,13,6,8
1/25/18,88,49,34,13,6,8
1/26/18,82,45,36,13,8,8
1/27/18,80,41,36,12,7,8
1/28/18,76,57,41,20,8,10
1/29/18,111,67,18,20,6,14
1/30/18,145,51,41,16,6,12
1/31/18,117,51,24,16,7,15
2/1/18,119,55,31,14,7,12
2/2/18,129,49,22,16,7,9
2/3/18,107,68,20,21,6,10
2/4/18,161,52,10,19,5,10
2/5/18,147,49,23,19,6,11
2/6/18,117,67,23,21,7,14
2/7/18,163,57,11,19,5,12
2/8/18,155,43,38,15,8,11
2/9/18,117,45,43,10,6,7
2/10/18,92,47,45,10,7,6
2/11/18,99,65,47,18,8,10
2/12/18,146,64,48,16,7,12
2/13/18,154,53,44,11,5,9
2/14/18,113,41,39,6,5,7
2/15/18,96,36,42,6,9,6
2/16/18,76,69,54,12,15,7
2/17/18,146,40,45,13,6,8
2/18/18,127,36,48,7,5,8
2/19/18,78,39,47,10,7,8
2/20/18,87,41,50,10,6,8
2/21/18,95,44,49,9,7,8
2/22/18,100,46,53,11,9,10
2/23/18,102,51,55,11,6,12
2/24/18,123,55,54,13,7,9
2/25/18,126,70,65,20,8,10
2/26/18,146,59,49,10,7,10
2/27/18,131,48,47,13,7,10
2/28/18,107,58,51,21,10,11
3/1/18,120,44,43,11,8,10
3/2/18,94,50,46,9,9,8
3/3/18,98,51,49,9,8,7
3/4/18,117,47,56,9,6,8
3/5/18,108,57,48,17,8,9
3/6/18,118,61,62,14,10,9
3/7/18,126,70,65,22,9,13
3/8/18,148,50,61,16,6,9
3/9/18,102,51,62,14,6,8
3/10/18,111,60,56,13,9,9
3/11/18,150,58,60,15,8,9
3/12/18,140,50,59,13,7,9
3/13/18,126,55,59,14,9,8
3/14/18,127,61,63,15,9,9
3/15/18,131,73,63,22,10,10
