date,pm25,pm10,o3,no2,so2,co
3/16/18,148,66,65,20,7,10
3/17/18,154,82,68,23,10,11
3/18/18,166,61,61,11,8,7
3/19/18,135,50,59,13,8,6
3/20/18,99,69,75,26,9,10
3/21/18,136,74,83,19,9,11
3/22/18,150,66,75,15,5,11
3/23/18,153,67,70,13,6,11
3/24/18,157,62,71,15,7,9
3/25/18,139,79,88,21,8,9
3/26/18,157,70,62,17,7,12
3/27/18,145,70,44,26,7,14
3/28/18,159,56,53,24,6,15
3/29/18,115,75,62,21,7,13
3/30/18,137,74,66,20,7,10
3/31/18,145,89,66,24,8,10
4/1/18,154,67,80,17,7,7
10/2/17,65,41,23,14,5,9
10/3/17,65,46,32,14,6,7
10/4/17,90,34,28,12,6,7
10/5/17,76,51,37,10,8,8
10/6/17,68,50,41,13,9,10
10/7/17,76,53,40,15,5,7
10/8/17,89,35,28,13,4,7
10/9/17,67,42,36,16,8,8
10/10/17,74,56,23,20,7,9
10/11/17,103,26,21,16,4,8
10/12/17,55,33,20,14,5,7
10/13/17,54,34,19,13,5,7
10/14/17,60,33,18,13,5,7
10/15/17,64,23,17,11,6,9
10/16/17,62,22,26,9,6,7
10/17/17,46,30,16,14,6,8
10/18/17,61,49,11,17,7,10
10/19/17,96,43,31,15,6,9
10/20/17,84,47,25,15,9,12
10/21/17,89,40,20,18,6,11
10/22/17,77,33,7,14,6,9
10/23/17,90,23,14,15,4,8
10/24/17,62,30,15,18,5,9
10/25/17,75,33,26,15,8,11
10/26/17,74,45,34,16,7,9
10/27/17,90,62,39,19,7,9
10/28/17,113,85,39,22,8,10
10/29/17,137,74,30,22,8,10
10/30/17,138,57,49,17,7,8
10/31/17,113,69,55,26,10,9
11/1/17,130,82,36,27,11,12
11/2/17,142,85,24,26,11,11
11/3/17,161,45,30,21,9,7
11/4/17,91,59,46,21,9,7
11/5/17,99,75,53,30,10,8
11/6/17,128,112,35,35,14,13
11/7/17,168,92,29,23,12,12
11/8/17,169,71,45,24,7,9
11/9/17,150,84,30,24,7,12
11/10/17,144,67,33,18,10,13
11/11/17,126,85,34,21,11,11
11/12/17,131,74,36,21,12,11
11/13/17,123,58,38,23,13,10
11/14/17,98,68,37,23,10,12
11/15/17,114,73,37,21,11,11
11/16/17,120,57,31,17,10,11
11/17/17,101,37,25,15,9,8
11/18/17,67,76,15,21,10,11
11/19/17,152,51,34,16,8,8
11/20/17,103,73,11,22,10,12
11/21/17,137,51,29,14,8,10
11/22/17,94,57,10,16,6,11
11/23/17,108,40,10,14,5,10
11/24/17,94,46,12,17,10,10
11/25/17,108,54,12,19,9,11
11/26/17,141,39,29,15,9,9
11/27/17,89,30,25,14,8,9
11/28/17,73,32,30,15,10,7
11/29/17,65,38,30,18,13,9
11/30/17,73,60,31,22,10,12
12/1/17,110,45,29,16,7,8
12/2/17,89,52,29,16,10,7
12/3/17,76,59,31,20,10,8
12/4/17,93,67,24,22,9,10
12/5/17,129,60,31,19,9,9
12/6/17,127,47,31,13,8,6
12/7/17,82,57,30,20,13,9
12/8/17,92,54,11,17,8,11
12/9/17,106,72,16,19,8,12
12/10/17,152,104,22,25,13,17
12/11/17,166,60,25,15,9,10
12/12/17,119,44,25,13,9,11
12/13/17,71,38,37,13,8,11
12/14/17,65,55,35,20,14,13
12/15/17,80,59,36,22,8,11
12/16/17,90,64,10,17,7,11
12/17/17,126,69,12,21,8,10
12/18/17,145,65,11,17,7,14
12/19/17,150,48,34,17,6,11
12/20/17,89,63,39,23,9,11
12/21/17,106,78,47,28,10,10
12/22/17,138,59,36,25,8,9
12/23/17,119,78,35,27,9,12
12/24/17,135,95,50,26,9,8
12/25/17,174,130,39,39,13,15
12/26/17,191,114,28,41,12,19
12/27/17,173,106,23,31,12,14
12/28/17,178,55,32,19,14,9
12/29/17,130,60,32,22,10,9
12/30/17,131,66,23,21,7,10
12/31/17,141,58,13,19,8,11
1/1/18,138,38,24,14,8,10
7/2/17,67,25,16,13,6,8
7/3/17,69,24,28,15,5,8
7/4/17,69,41,38,16,6,8
7/5/17,78,36,33,11,7,7
7/6/17,76,33,25,9,6,8
7/7/17,62,35,11,16,7,8
7/8/17,62,48,37,17,8,9
7/9/17,83,35,36,17,10,7
7/10/17,87,61,58,26,14,10
7/11/17,103,77,52,30,9,9
7/12/17,110,47,28,21,7,8
7/13/17,91,34,22,14,6,8
7/14/17,63,36,21,15,5,8
7/15/17,59,38,22,16,8,8
7/16/17,75,40,23,15,7,8
7/17/17,75,31,24,13,7,6
7/18/17,69,33,27,13,6,6
7/19/17,57,42,32,13,8,8
7/20/17,64,33,57,10,5,7
7/21/17,45,38,23,12,6,7
7/22/17,61,19,15,14,6,7
7/23/17,63,33,27,14,7,7
7/24/17,78,56,48,19,10,9
7/25/17,81,54,36,17,7,8
7/26/17,104,48,42,14,7,7
7/27/17,79,58,72,18,10,9
7/28/17,105,55,60,20,7,7
7/29/17,95,53,72,16,7,7
7/30/17,87,76,74,25,7,8
7/31/17,122,64,42,19,6,8
8/1/17,108,42,42,14,5,8
8/2/17,79,66,53,20,8,8
8/3/17,114,64,69,23,9,10
8/4/17,117,53,47,18,6,6
8/5/17,93,50,31,16,5,6
8/6/17,81,44,37,11,5,5
8/7/17,66,33,35,9,7,6
8/8/17,53,28,16,10,7,5
8/9/17,54,28,41,16,5,5
8/10/17,63,38,30,19,7,8
8/11/17,76,29,20,10,7,7
8/12/17,73,34,22,10,8,7
8/13/17,66,32,24,9,8,7
8/14/17,57,41,17,14,7,8
8/15/17,71,45,27,22,6,8
8/16/17,96,44,45,16,5,7
8/17/17,87,38,28,12,7,5
8/18/17,77,23,24,9,4,6
8/19/17,58,32,30,11,7,6
8/20/17,62,33,25,10,7,7
8/21/17,54,43,32,11,8,7
8/22/17,66,49,36,12,10,8
8/23/17,74,64,30,20,9,9
8/24/17,109,41,23,17,5,7
8/25/17,84,17,21,10,4,5
8/26/17,55,33,24,12,6,6
8/27/17,64,40,41,13,6,6
8/28/17,76,45,33,17,6,9
8/29/17,86,34,24,14,6,6
8/30/17,69,27,23,12,6,6
8/31/17,68,29,27,11,7,6
9/1/17,57,39,24,12,8,8
9/2/17,60,35,23,10,8,8
9/3/17,62,39,29,11,9,8
9/4/17,69,42,26,10,8,7
9/5/17,63,42,30,12,9,8
9/6/17,72,25,16,11,4,5
9/7/17,61,,,,,
9/12/17,67,76,69,29,9,9
9/13/17,130,44,38,16,6,7
9/14/17,82,48,36,16,8,6
9/15/17,101,52,37,18,6,6
9/16/17,106,56,24,18,7,6
9/17/17,87,43,34,18,8,6
9/18/17,73,35,27,17,14,6
9/19/17,66,33,24,14,9,5
9/20/17,55,47,31,16,10,7
9/21/17,82,35,15,16,6,7
9/22/17,73,39,22,14,5,7
9/23/17,75,32,31,13,7,8
9/24/17,64,42,28,16,10,11
9/25/17,74,48,39,18,9,9
9/26/17,85,45,31,13,6,7
9/27/17,87,26,22,11,5,7
9/28/17,55,51,25,16,9,9
9/29/17,91,39,23,15,6,8
9/30/17,76,43,30,15,10,10
10/1/17,83,42,25,12,9,8
4/2/17,92,41,33,14,5,10
4/3/17,73,43,52,8,5,10
4/4/17,71,44,52,9,6,10
4/5/17,67,47,48,9,6,10
4/6/17,74,48,51,13,8,9
4/7/17,68,55,44,12,6,9
4/8/17,80,57,45,8,6,8
4/9/17,77,60,56,8,5,8
4/10/17,86,75,71,8,6,9
4/11/17,98,80,78,10,8,10
4/12/17,120,98,80,17,10,12
4/13/17,148,82,62,13,5,11
4/14/17,151,76,66,11,5,12
4/15/17,136,80,66,8,6,11
4/16/17,149,76,45,11,6,12
4/17/17,137,35,37,18,5,10
4/18/17,76,46,33,17,10,10
4/19/17,77,49,40,18,9,12
4/20/17,66,63,49,17,9,11
4/21/17,79,36,29,15,8,11
4/22/17,109,48,28,15,7,11
4/23/17,79,59,35,15,7,11
4/24/17,79,36,31,14,6,12
4/25/17,60,58,34,16,7,12
4/26/17,79,58,39,18,8,12
4/27/17,89,74,24,23,7,12
4/28/17,116,62,45,18,6,11
4/29/17,81,80,54,17,7,11
4/30/17,108,68,54,9,8,11
5/1/17,93,62,57,10,9,10
5/2/17,89,63,51,7,9,9
5/3/17,80,59,53,7,7,8
5/4/17,75,59,64,11,8,11
5/5/17,71,75,61,12,8,12
5/6/17,98,87,60,17,7,14
5/7/17,113,72,51,9,9,13
5/8/17,95,62,65,13,9,15
5/9/17,89,71,62,16,10,14
5/10/17,98,68,58,11,8,14
5/11/17,90,61,50,8,7,12
5/12/17,88,52,57,13,8,12
5/13/17,72,77,62,22,13,15
5/14/17,89,55,46,8,7,15
5/15/17,73,61,46,10,7,11
5/16/17,90,54,42,14,7,13
5/17/17,81,50,36,19,8,14
5/18/17,74,55,32,19,8,12
5/19/17,83,45,39,12,8,10
5/20/17,70,51,41,12,10,9
5/21/17,63,58,48,11,8,10
5/22/17,76,59,44,10,8,9
5/23/17,78,69,48,14,9,10
5/24/17,86,52,29,13,8,8
5/25/17,81,37,44,13,7,8
5/26/17,61,49,60,16,11,9
5/27/17,62,69,99,22,11,10
5/28/17,95,67,83,14,9,10
5/29/17,91,62,81,11,10,10
5/30/17,89,52,47,9,8,10
5/31/17,73,35,38,6,6,10
6/1/17,55,42,48,7,8,10
6/2/17,55,47,49,8,8,9
6/3/17,60,40,47,8,10,9
6/4/17,56,41,49,7,9,9
6/5/17,55,46,83,9,8,9
6/6/17,69,55,55,15,8,9
6/7/17,83,47,82,15,8,9
6/8/17,75,53,75,9,10,9
6/9/17,77,42,50,7,5,8
6/10/17,59,41,56,7,6,8
6/11/17,51,37,36,8,6,8
6/12/17,52,42,45,8,6,8
6/13/17,53,33,46,14,6,7
6/14/17,61,38,40,9,6,7
6/15/17,53,37,29,11,6,10
6/16/17,84,40,29,15,7,8
6/17/17,107,47,35,14,7,8
6/18/17,73,42,41,12,8,8
6/19/17,74,51,31,16,6,9
6/20/17,88,40,58,14,6,8
6/21/17,78,36,26,12,7,8
6/22/17,62,48,30,13,12,7
6/23/17,71,44,32,9,7,7
6/24/17,72,40,28,9,7,7
6/25/17,61,49,18,15,6,8
6/26/17,67,44,32,15,6,8
6/27/17,84,47,24,19,5,8
6/28/17,71,42,25,15,6,8
6/29/17,72,25,17,9,6,7
6/30/17,48,26,14,9,6,8
7/1/17,52,28,18,11,7,8
1/3/17,110,34,15,17,6,8
1/4/17,70,29,28,13,5,6
1/5/17,47,42,25,12,8,6
1/6/17,75,52,20,14,7,8
1/7/17,83,65,33,14,7,10
1/8/17,106,61,35,15,8,6
1/9/17,92,56,31,14,8,6
1/10/17,80,48,31,14,9,6
1/11/17,69,72,22,19,9,9
1/12/17,98,53,31,16,8,7
1/13/17,73,62,33,17,8,7
1/14/17,89,40,36,12,6,4
1/15/17,54,62,38,18,9,6
1/16/17,83,40,35,12,6,5
1/17/17,89,52,36,13,6,6
1/18/17,69,48,37,14,6,6
1/19/17,63,54,39,15,8,6
1/20/17,72,57,40,16,7,6
1/21/17,76,53,38,14,6,6
1/22/17,75,58,37,13,7,7
1/23/17,95,46,38,11,7,7
1/24/17,70,35,37,6,6,5
1/25/17,58,54,39,11,7,6
1/26/17,97,43,38,11,7,7
1/27/17,80,46,35,8,8,5
1/28/17,77,44,33,3,9,4
1/29/17,82,36,43,6,8,5
1/30/17,65,45,45,12,5,4
1/31/17,77,38,38,5,5,5
2/1/17,59,42,42,12,7,5
2/2/17,76,40,44,9,6,6
2/3/17,70,38,41,12,6,6
2/4/17,65,53,41,17,14,6
2/5/17,86,62,41,17,10,7
2/6/17,86,60,46,14,8,7
2/7/17,93,49,44,8,7,6
2/8/17,79,72,38,18,11,7
2/9/17,133,73,23,20,6,8
2/10/17,139,67,20,16,7,6
2/11/17,121,55,17,15,6,5
2/12/17,103,60,44,14,7,4
2/13/17,112,57,48,12,6,3
2/14/17,89,54,48,9,8,3
2/15/17,93,56,38,11,6,8
2/16/17,108,50,46,10,8,7
2/17/17,84,67,51,15,9,10
2/18/17,93,78,48,19,8,10
2/19/17,108,54,48,10,7,7
2/20/17,86,55,45,10,6,7
2/21/17,84,61,51,10,6,8
2/22/17,103,62,54,10,6,7
2/23/17,98,69,54,15,8,7
2/24/17,102,74,21,17,10,10
2/25/17,146,57,18,14,7,9
2/26/17,118,64,21,16,7,10
2/27/17,110,59,24,16,6,10
2/28/17,109,68,54,17,7,12
3/1/17,112,81,26,20,9,11
3/2/17,145,74,44,14,8,11
3/3/17,140,67,49,12,7,11
3/4/17,105,72,68,13,8,9
3/5/17,104,74,60,13,13,8
3/6/17,115,89,66,16,9,10
3/7/17,136,78,61,15,11,11
3/8/17,116,68,49,18,12,10
3/9/17,117,51,40,18,8,10
3/10/17,93,52,47,10,9,9
3/11/17,80,70,45,17,9,10
3/12/17,103,33,32,9,5,9
3/13/17,56,39,42,8,5,9
3/14/17,65,57,57,14,12,9
3/15/17,74,78,52,16,8,8
3/16/17,77,86,63,21,9,11
3/17/17,110,80,66,18,8,11
3/18/17,117,72,56,16,9,11
3/19/17,119,85,60,21,11,11
3/20/17,113,121,52,25,9,10
3/21/17,123,60,49,14,7,10
3/22/17,95,54,50,10,6,8
3/23/17,68,73,50,19,10,10
3/24/17,91,77,64,16,9,11
3/25/17,112,87,42,18,10,13
3/26/17,142,49,27,19,8,12
3/27/17,102,63,34,18,7,12
3/28/17,120,40,47,11,6,12
3/29/17,81,69,48,17,9,13
3/30/17,113,79,50,19,6,13
3/31/17,136,44,42,14,6,9
4/1/17,80,55,38,18,8,9
10/2/16,110,39,39,16,9,5
10/3/16,77,55,73,21,7,5
10/4/16,110,63,58,19,7,6
10/5/16,106,62,57,20,8,5
10/6/16,104,55,49,14,6,4
10/7/16,103,46,35,14,7,7
10/8/16,94,39,24,18,9,5
10/9/16,83,36,25,10,4,3
10/10/16,75,34,20,12,7,4
10/11/16,68,34,26,10,6,5
10/12/16,65,45,18,15,5,4
10/13/16,99,46,36,14,4,5
10/14/16,95,50,28,11,6,4
10/15/16,101,65,17,19,8,5
10/16/16,134,59,24,14,7,4
10/17/16,95,33,18,13,8,5
10/18/16,73,54,17,17,8,7
10/19/16,92,62,79,16,7,6
10/20/16,98,82,32,19,8,9
10/21/16,103,90,81,22,7,11
10/22/16,83,87,83,19,9,9
10/23/16,78,67,29,17,9,9
10/24/16,71,56,21,15,11,8
10/25/16,75,48,28,14,9,11
10/26/16,68,34,16,10,6,6
10/27/16,50,33,13,9,6,5
10/28/16,52,44,18,11,7,8
10/29/16,63,38,159,15,6,8
10/30/16,64,45,17,14,4,6
10/31/16,69,37,16,21,4,8
11/1/16,62,37,16,15,4,6
11/2/16,65,44,169,14,6,8
11/3/16,86,38,110,13,5,5
11/4/16,65,42,24,11,8,7
11/5/16,62,44,22,12,8,6
11/6/16,61,48,21,12,7,7
11/7/16,69,42,55,12,9,7
11/8/16,65,55,11,14,5,5
11/9/16,77,35,11,13,5,5
11/10/16,63,53,19,14,8,6
11/11/16,95,42,20,11,7,7
11/12/16,65,33,26,9,8,4
11/13/16,46,41,31,11,7,5
11/14/16,52,47,33,14,8,5
11/15/16,65,67,158,18,7,5
11/16/16,82,51,47,14,12,6
11/17/16,63,65,138,15,16,7
11/18/16,90,53,39,19,7,7
11/19/16,66,86,38,21,11,7
11/20/16,84,73,40,19,11,8
11/21/16,90,70,43,21,12,8
11/22/16,95,74,50,22,16,8
11/23/16,100,76,43,21,10,7
11/24/16,104,68,220,17,8,6
11/25/16,91,43,38,15,9,6
11/26/16,60,72,33,17,9,5
11/27/16,98,82,27,22,9,7
11/28/16,89,89,132,20,10,8
11/29/16,101,30,25,16,7,6
11/30/16,59,31,13,17,5,5
12/1/16,68,49,11,18,7,7
12/2/16,98,40,19,15,7,6
12/3/16,78,39,27,13,8,4
12/4/16,65,68,30,18,9,8
12/5/16,83,103,32,28,11,10
12/6/16,122,69,42,21,8,4
12/7/16,107,103,29,31,9,11
12/8/16,146,124,44,33,12,13
12/9/16,156,121,33,32,11,12
12/10/16,145,94,32,29,13,10
12/11/16,138,72,37,17,11,6
12/12/16,99,57,37,18,9,5
12/13/16,65,76,35,24,12,7
12/14/16,114,67,64,21,11,9
12/15/16,95,67,17,20,7,10
12/16/16,115,55,24,15,7,11
12/17/16,95,45,29,10,7,9
12/18/16,66,43,29,11,6,8
12/19/16,55,43,29,13,7,8
12/20/16,58,42,26,12,9,6
12/21/16,58,65,29,21,13,9
12/22/16,85,82,19,21,11,9
12/23/16,138,59,31,16,12,9
12/24/16,93,43,35,9,6,5
12/25/16,55,44,36,9,6,6
12/26/16,59,66,41,17,9,10
12/27/16,90,53,21,15,8,9
12/28/16,93,63,34,19,6,11
12/29/16,99,80,47,22,11,12
12/30/16,120,59,42,20,11,12
12/31/16,92,66,37,20,13,10
1/1/17,97,,,,,
7/2/16,63,46,29,24,8,8
7/3/16,92,24,17,9,7,6
7/4/16,52,32,23,9,8,6
7/5/16,43,34,28,12,9,7
7/6/16,60,32,38,12,6,5
7/7/16,68,23,23,10,5,5
7/8/16,44,28,29,9,6,6
7/9/16,52,32,31,11,8,7
7/10/16,90,38,37,11,12,9
7/11/16,66,41,37,17,7,7
7/12/16,76,51,32,17,8,9
7/13/16,94,45,45,13,8,9
7/14/16,74,44,35,10,8,5
7/15/16,88,31,42,11,6,6
7/16/16,64,20,17,8,9,7
7/17/16,120,23,21,8,9,7
7/18/16,117,25,17,9,9,7
7/19/16,78,24,16,9,7,7
7/20/16,55,23,20,9,6,8
7/21/16,48,19,18,8,6,6
7/22/16,47,22,12,7,6,7
7/23/16,39,21,14,7,7,7
7/24/16,45,26,21,9,10,6
7/25/16,43,46,41,12,10,9
7/26/16,70,63,47,18,11,9
7/27/16,90,67,40,20,9,9
7/28/16,98,39,27,13,6,5
7/29/16,72,41,23,10,6,5
7/30/16,51,25,27,9,5,6
7/31/16,53,43,33,12,7,8
8/1/16,74,38,37,16,6,7
8/2/16,66,64,51,23,9,9
8/3/16,109,49,44,19,6,8
8/4/16,83,40,28,19,6,7
8/5/16,78,29,30,13,5,7
8/6/16,64,37,32,14,6,7
8/7/16,76,37,34,18,5,7
8/8/16,68,61,101,23,8,10
8/9/16,115,45,42,15,9,8
8/10/16,84,41,53,21,6,7
8/11/16,100,37,38,16,6,6
8/12/16,74,38,38,15,7,6
8/13/16,71,38,35,16,6,6
8/14/16,69,32,36,11,6,5
8/15/16,65,26,30,12,6,5
8/16/16,54,33,42,11,7,7
8/17/16,70,58,50,16,7,9
8/18/16,113,69,51,20,8,10
8/19/16,120,50,36,9,7,6
8/20/16,77,31,22,11,6,5
8/21/16,62,36,36,14,8,7
8/22/16,63,51,44,19,7,7
8/23/16,93,40,49,14,6,7
8/24/16,84,51,57,18,8,8
8/25/16,91,63,71,20,8,9
8/26/16,112,66,59,25,10,9
8/27/16,120,48,43,20,9,9
8/28/16,102,36,37,16,6,8
8/29/16,85,42,50,12,6,8
8/30/16,77,45,33,10,7,8
8/31/16,81,27,30,9,8,7
9/1/16,49,32,23,15,10,6
9/2/16,64,44,54,20,9,6
9/3/16,83,59,42,21,11,8
9/4/16,119,59,20,16,7,7
9/5/16,133,55,32,16,7,6
9/6/16,120,56,38,14,7,6
9/7/16,115,55,23,18,8,8
9/8/16,113,39,35,13,6,7
9/9/16,79,33,30,11,7,8
9/10/16,69,26,35,10,7,4
9/11/16,56,40,53,11,8,4
9/12/16,67,56,51,18,9,6
9/13/16,108,52,36,16,13,7
9/14/16,105,45,42,14,11,6
9/15/16,80,64,34,17,11,8
9/16/16,96,28,22,15,7,8
9/17/16,60,34,24,19,7,8
9/18/16,63,38,26,14,7,8
9/19/16,78,39,28,14,5,7
9/20/16,79,27,34,14,5,7
9/21/16,70,54,40,17,7,8
9/22/16,127,56,48,36,6,7
9/23/16,125,62,42,20,9,10
9/24/16,143,56,37,16,10,10
9/25/16,119,51,39,15,8,7
9/26/16,100,48,36,16,10,11
9/27/16,86,66,38,18,8,8
9/28/16,98,36,30,12,9,3
9/29/16,71,57,48,19,13,4
9/30/16,85,60,21,23,9,5
10/1/16,116,54,32,16,5,5
4/2/16,109,53,44,12,13,11
4/3/16,103,36,45,8,9,11
4/4/16,82,51,43,11,9,14
4/5/16,90,55,45,7,7,12
4/6/16,111,45,43,7,8,11
4/7/16,89,57,50,12,10,13
4/8/16,98,54,42,8,10,12
4/9/16,91,63,44,16,10,14
4/10/16,108,49,54,7,9,10
4/11/16,75,66,57,15,10,12
4/12/16,118,70,54,15,14,13
4/13/16,128,79,55,18,10,13
4/14/16,134,60,52,14,10,11
4/15/16,103,54,45,14,15,12
4/16/16,93,55,53,15,10,11
4/17/16,90,41,46,19,9,12
4/18/16,93,52,42,15,10,12
4/19/16,87,50,47,17,10,12
4/20/16,93,42,48,16,14,12
4/21/16,82,66,48,20,10,14
4/22/16,135,61,51,15,12,11
4/23/16,102,43,42,12,12,9
4/24/16,80,35,41,13,9,10
4/25/16,79,38,45,12,10,11
4/26/16,69,49,54,9,9,7
4/27/16,72,69,64,18,8,10
4/28/16,122,64,58,15,9,11
4/29/16,116,77,52,23,10,12
4/30/16,143,61,66,14,9,10
5/1/16,114,60,65,8,9,9
5/2/16,103,58,74,8,10,9
5/3/16,96,82,70,22,9,12
5/4/16,118,44,53,12,7,8
5/5/16,72,46,54,10,9,8
5/6/16,80,54,50,14,11,10
5/7/16,98,38,53,8,8,7
5/8/16,69,50,55,10,9,8
5/9/16,83,42,58,9,9,7
5/10/16,74,59,77,16,11,8
5/11/16,88,54,65,15,9,8
5/12/16,87,60,58,17,9,10
5/13/16,89,53,60,14,7,9
5/14/16,88,41,46,10,7,9
5/15/16,70,49,44,14,7,7
5/16/16,72,68,53,11,10,8
5/17/16,92,50,44,11,11,9
5/18/16,65,41,39,11,9,5
5/19/16,63,36,41,9,9,5
5/20/16,60,47,79,16,7,5
5/21/16,71,50,36,17,6,5
5/22/16,96,26,21,13,5,6
5/23/16,65,24,26,14,6,6
5/24/16,55,18,36,13,5,6
5/25/16,43,38,36,13,7,12
5/26/16,66,33,35,15,6,6
5/27/16,69,30,44,11,7,7
5/28/16,57,53,56,11,10,6
5/29/16,52,64,62,13,8,6
5/30/16,74,49,40,9,7,5
5/31/16,78,30,41,7,6,5
6/1/16,51,33,32,7,6,6
6/2/16,54,25,31,6,6,5
6/3/16,31,31,56,11,6,5
6/4/16,43,45,76,18,9,6
6/5/16,83,35,60,13,10,6
6/6/16,58,52,71,20,10,7
6/7/16,80,38,40,14,9,11
6/8/16,65,45,89,19,8,7
6/9/16,65,38,41,10,8,7
6/10/16,73,28,37,8,8,6
6/11/16,49,23,33,13,7,6
6/12/16,45,17,31,13,6,5
6/13/16,31,22,35,13,5,6
6/14/16,43,30,35,10,10,7
6/15/16,52,31,36,10,8,7
6/16/16,53,23,35,13,6,5
6/17/16,38,30,26,10,9,7
6/18/16,52,24,23,7,7,5
6/19/16,35,21,18,8,9,6
6/20/16,34,27,18,9,7,6
6/21/16,48,24,13,11,8,8
6/22/16,41,22,19,9,5,6
6/23/16,28,29,21,9,7,7
6/24/16,31,37,22,12,9,9
6/25/16,46,39,35,10,7,7
6/26/16,54,28,39,9,6,5
6/27/16,39,31,35,15,7,6
6/28/16,48,32,53,11,6,5
6/29/16,55,42,28,13,8,7
6/30/16,69,43,34,14,11,8
7/1/16,77,33,28,11,7,6
1/5/16,92,59,54,27,11,7
1/6/16,109,59,40,29,10,7
1/7/16,115,40,37,20,9,5
1/8/16,79,38,38,21,7,5
1/9/16,78,37,37,19,7,5
1/10/16,71,41,42,20,8,7
1/11/16,78,64,47,27,10,11
1/12/16,119,55,41,23,13,11
1/13/16,97,46,37,14,8,9
1/14/16,89,55,32,12,8,11
1/15/16,99,47,37,10,10,10
1/16/16,95,38,40,8,9,7
1/17/16,68,67,45,20,10,11
1/18/16,130,91,43,21,10,15
1/19/16,148,59,42,11,8,11
1/20/16,116,58,44,10,8,9
1/21/16,115,50,39,9,6,8
1/22/16,96,31,39,10,9,7
1/23/16,63,46,14,24,6,12
1/24/16,113,52,32,47,7,10
1/25/16,121,57,31,24,6,11
1/26/16,155,56,30,13,11,12
1/27/16,134,28,33,9,6,6
1/28/16,69,31,33,14,8,7
1/29/16,74,48,37,15,9,8
1/30/16,99,64,39,17,9,9
1/31/16,130,53,30,16,9,8
2/1/16,124,41,15,14,6,9
2/2/16,105,49,15,14,6,11
2/3/16,114,50,38,11,6,8
2/4/16,109,55,25,12,7,8
2/5/16,131,50,20,11,7,9
2/6/16,136,51,33,10,7,8
2/7/16,132,53,45,8,12,6
2/8/16,125,51,38,4,13,6
2/9/16,129,36,36,4,8,7
2/10/16,93,36,50,6,5,5
2/11/16,84,33,44,4,7,4
2/12/16,74,38,44,4,6,4
2/13/16,74,36,43,4,5,4
2/14/16,85,36,41,9,8,5
2/15/16,80,58,29,12,8,7
2/16/16,131,64,49,12,7,7
2/17/16,137,68,49,12,7,8
2/18/16,144,64,48,11,7,8
2/19/16,142,68,29,15,8,9
2/20/16,154,37,29,12,5,8
2/21/16,103,43,42,7,6,10
2/22/16,105,66,51,13,11,13
2/23/16,147,70,38,13,10,12
2/24/16,138,39,29,12,7,9
2/25/16,103,37,22,15,5,10
2/26/16,108,36,37,14,8,9
2/27/16,93,74,27,24,13,16
2/28/16,159,83,45,20,9,15
2/29/16,144,55,45,17,9,8
3/1/16,112,42,40,10,11,7
3/2/16,85,41,42,10,8,7
3/3/16,87,44,49,8,7,8
3/4/16,91,49,50,8,7,8
3/5/16,96,73,59,17,8,10
3/6/16,134,79,51,16,9,11
3/7/16,138,55,50,8,8,8
3/8/16,114,54,67,8,9,7
3/9/16,94,55,47,12,10,9
3/10/16,102,69,36,15,11,11
3/11/16,138,72,43,15,8,11
3/12/16,135,57,49,9,8,8
3/13/16,102,58,53,10,8,8
3/14/16,107,65,50,10,7,10
3/15/16,128,58,48,8,10,8
3/16/16,101,60,53,8,7,9
