date,pm25,pm10,o3,no2,so2,co
3/17/16,122,62,49,8,8,9
3/18/16,119,52,52,10,8,8
3/19/16,85,61,54,12,7,10
3/20/16,119,66,50,10,9,10
3/21/16,132,65,46,13,8,10
3/22/16,127,69,49,13,12,13
3/23/16,128,69,49,13,9,10
3/24/16,109,33,28,9,8,12
3/25/16,80,56,45,11,6,14
3/26/16,105,64,46,14,8,17
3/27/16,132,42,28,11,5,13
3/28/16,103,65,54,12,6,15
3/29/16,135,75,53,10,6,18
3/30/16,158,50,58,10,7,11
3/31/16,100,58,46,12,9,12
4/1/16,104,56,45,10,11,11
10/2/15,81,41,44,13,10,6
10/3/15,72,37,43,10,7,7
10/4/15,74,41,32,11,7,6
10/5/15,84,40,35,10,7,6
10/6/15,81,46,39,12,12,8
10/7/15,84,41,32,12,12,8
10/8/15,87,37,24,14,10,7
10/9/15,71,20,37,14,4,5
10/10/15,49,21,39,12,4,5
10/11/15,41,39,44,15,9,4
10/12/15,73,36,37,20,9,4
10/13/15,90,47,29,21,6,5
10/14/15,115,66,17,28,12,10
10/15/15,157,86,42,22,9,13
10/16/15,153,70,35,19,9,9
10/17/15,129,62,30,17,10,10
10/18/15,111,66,37,18,8,9
10/19/15,115,49,39,21,9,8
10/20/15,105,63,40,21,10,10
10/21/15,125,67,40,19,9,10
10/22/15,126,56,39,17,8,10
10/23/15,113,51,37,16,9,9
10/24/15,100,42,40,14,11,8
10/25/15,90,49,39,16,11,8
10/26/15,96,63,40,18,9,8
10/27/15,103,59,36,16,9,7
10/28/15,103,44,39,14,12,6
10/29/15,72,47,39,17,11,7
10/30/15,82,56,36,20,10,8
10/31/15,107,43,31,16,9,7
11/1/15,85,22,26,17,4,7
11/2/15,66,22,17,15,8,9
11/3/15,72,23,26,10,8,7
11/4/15,54,28,29,11,8,5
11/5/15,59,33,29,12,8,6
11/6/15,61,29,29,10,8,5
11/7/15,54,37,32,15,10,6
11/8/15,72,55,35,18,12,10
11/9/15,99,76,37,18,10,9
11/10/15,116,50,32,15,10,8
11/11/15,93,32,19,17,8,9
11/12/15,81,28,31,14,9,7
11/13/15,64,53,31,18,12,10
11/14/15,107,37,34,13,12,11
11/15/15,86,25,28,9,7,5
11/16/15,56,39,27,16,9,7
11/17/15,71,34,32,12,11,7
11/18/15,67,53,34,21,14,10
11/19/15,91,49,26,20,12,9
11/20/15,100,88,35,26,14,16
11/21/15,144,81,35,19,10,13
11/22/15,124,47,35,16,10,7
11/23/15,81,47,36,17,12,10
11/24/15,78,40,35,15,8,8
11/25/15,77,58,37,19,10,9
11/26/15,114,53,15,19,6,12
11/27/15,129,41,25,13,7,11
11/28/15,95,32,31,12,7,7
11/29/15,59,45,33,17,10,11
11/30/15,83,34,29,14,9,8
12/1/15,66,32,31,10,6,12
12/2/15,58,54,28,20,7,19
12/3/15,88,35,29,17,8,19
12/4/15,73,20,21,17,7,18
12/5/15,62,36,33,17,9,17
12/6/15,85,67,29,22,10,20
12/7/15,134,69,31,23,13,20
12/8/15,131,52,26,22,11,19
12/9/15,105,40,39,16,9,18
12/10/15,90,70,34,20,10,22
12/11/15,130,40,34,13,6,17
12/12/15,89,42,37,15,9,17
12/13/15,83,49,49,15,12,17
12/14/15,99,66,42,23,10,21
12/15/15,126,69,36,24,12,22
12/16/15,144,41,31,8,7,17
12/17/15,78,44,29,11,7,19
12/18/15,119,53,20,17,9,27
12/19/15,127,30,35,12,8,21
12/20/15,76,28,35,14,7,18
12/21/15,71,35,31,13,9,18
12/22/15,81,43,30,15,9,21
12/23/15,89,41,37,15,10,21
12/24/15,85,52,40,20,12,21
12/25/15,103,77,14,23,9,22
12/26/15,161,64,38,19,8,23
12/27/15,130,80,31,23,10,26
12/28/15,137,69,27,25,10,25
12/29/15,132,40,17,18,7,19
12/30/15,115,29,9,13,6,7
12/31/15,88,41,18,16,7,9
1/1/16,106,,,,,
7/2/15,66,38,38,8,10,8
7/3/15,61,39,36,9,9,7
7/4/15,67,24,27,10,5,7
7/5/15,61,19,33,8,4,6
7/6/15,42,40,61,12,8,7
7/7/15,76,54,80,15,10,8
7/8/15,135,61,89,18,8,8
7/9/15,130,62,67,12,8,7
7/10/15,148,51,71,12,6,7
7/11/15,111,70,104,19,9,9
7/12/15,145,82,91,22,8,10
7/13/15,150,66,78,11,6,8
7/14/15,144,54,53,9,7,8
7/15/15,110,34,42,11,7,9
7/16/15,65,43,64,16,12,7
7/17/15,77,46,47,19,8,7
7/18/15,95,51,38,22,5,8
7/19/15,131,51,38,16,10,8
7/20/15,126,60,52,21,12,9
7/21/15,128,63,42,18,7,8
7/22/15,134,26,23,8,7,5
7/23/15,64,32,42,13,7,5
7/24/15,65,41,42,17,8,6
7/25/15,94,45,53,19,9,6
7/26/15,97,76,84,26,11,9
7/27/15,148,80,60,26,11,8
7/28/15,135,37,37,17,7,6
7/29/15,106,35,33,14,7,6
7/30/15,78,34,33,9,9,4
7/31/15,74,41,39,12,8,5
8/1/15,86,26,29,10,4,3
8/2/15,55,26,24,8,6,3
8/3/15,55,27,25,9,5,3
8/4/15,56,29,23,10,5,7
8/5/15,65,26,21,11,5,9
8/6/15,65,39,34,12,7,8
8/7/15,83,31,25,11,7,8
8/8/15,66,35,23,14,5,8
8/9/15,76,38,26,13,6,9
8/10/15,87,49,36,17,5,10
8/11/15,120,56,34,15,8,10
8/12/15,124,35,31,11,11,7
8/13/15,72,40,34,14,8,10
8/14/15,88,51,45,15,9,10
8/15/15,106,29,32,10,8,10
8/16/15,75,32,28,9,8,9
8/17/15,66,30,15,9,7,9
8/18/15,61,31,17,8,8,7
8/19/15,65,25,39,15,7,6
8/20/15,60,34,50,16,8,6
8/21/15,67,54,81,18,14,6
8/22/15,85,63,87,23,11,6
8/23/15,111,65,51,21,11,7
8/24/15,143,41,25,17,6,8
8/25/15,109,29,21,13,6,7
8/26/15,78,28,28,16,5,7
8/27/15,68,35,22,12,5,8
8/28/15,75,29,31,13,7,8
8/29/15,65,30,38,12,6,6
8/30/15,64,44,50,17,15,7
8/31/15,96,60,42,25,10,8
9/1/15,151,46,41,24,7,7
9/2/15,120,55,44,23,6,7
9/3/15,138,55,45,16,7,6
9/4/15,124,42,28,12,8,8
9/5/15,96,36,27,10,5,6
9/6/15,67,29,17,14,8,7
9/7/15,59,31,24,19,6,7
9/8/15,90,35,22,14,6,7
9/9/15,78,37,21,12,5,5
9/10/15,69,35,30,10,5,6
9/11/15,85,46,33,13,13,9
9/12/15,93,37,32,12,7,6
9/13/15,66,36,41,13,8,5
9/14/15,85,57,31,15,7,8
9/15/15,128,55,26,17,7,7
9/16/15,127,43,29,14,6,6
9/17/15,85,44,28,15,6,7
9/18/15,86,37,21,14,6,7
9/19/15,71,31,8,12,7,8
9/20/15,79,,,,,
9/24/15,87,33,29,10,7,6
9/25/15,62,38,31,11,12,7
9/26/15,79,39,27,12,9,8
9/27/15,77,34,28,8,6,5
9/28/15,76,31,31,8,10,6
9/29/15,68,54,40,13,10,7
9/30/15,96,61,36,15,7,6
10/1/15,115,48,37,14,8,7
4/2/15,92,50,,10,13,7
4/3/15,72,45,,8,11,8
4/4/15,62,44,,8,11,7
4/5/15,70,57,,10,16,8
4/6/15,88,64,,18,13,11
4/7/15,112,63,,19,17,12
4/8/15,128,68,,16,12,13
4/9/15,139,66,,12,14,12
4/10/15,123,53,,18,11,14
4/11/15,127,55,,17,10,13
4/12/15,116,41,,17,9,11
4/13/15,78,87,,32,18,16
4/14/15,150,73,,26,14,14
4/15/15,130,63,,21,13,14
4/16/15,134,88,,28,15,16
4/17/15,139,59,,11,13,11
4/18/15,101,48,,8,10,11
4/19/15,95,40,,9,15,11
4/20/15,70,51,,14,14,9
4/21/15,78,61,,15,14,7
4/22/15,115,38,,17,8,7
4/23/15,100,39,,16,9,6
4/24/15,79,52,,16,15,7
4/25/15,101,44,,19,9,7
4/26/15,123,44,,17,11,8
4/27/15,101,32,,13,13,7
4/28/15,73,39,,16,15,7
4/29/15,75,72,,22,14,9
4/30/15,112,51,,15,15,9
5/1/15,95,41,,10,13,7
5/2/15,71,65,,18,13,8
5/3/15,108,58,,12,14,9
5/4/15,105,75,,19,16,11
5/5/15,126,62,,13,13,9
5/6/15,104,63,,17,15,8
5/7/15,113,65,,15,17,9
5/8/15,121,61,,14,15,7
5/9/15,121,58,,17,13,7
5/10/15,104,54,,13,16,9
5/11/15,108,69,,19,12,8
5/12/15,133,52,,14,11,8
5/13/15,120,56,,8,10,7
5/14/15,103,54,,7,10,7
5/15/15,91,61,,11,14,8
5/16/15,118,47,,12,12,7
5/17/15,99,52,,10,13,8
5/18/15,105,41,36,10,14,8
5/19/15,80,40,33,9,12,8
5/20/15,79,41,45,11,10,9
5/21/15,86,27,26,13,6,9
5/22/15,86,27,27,9,7,8
5/23/15,65,35,43,12,10,8
5/24/15,80,39,50,9,9,8
5/25/15,89,52,57,10,11,8
5/26/15,86,61,54,9,9,8
5/27/15,98,56,50,9,8,9
5/28/15,95,56,45,9,8,8
5/29/15,74,52,57,10,10,8
5/30/15,89,57,57,11,9,11
5/31/15,101,51,45,7,6,7
6/1/15,78,44,45,7,6,6
6/2/15,69,48,46,9,8,6
6/3/15,76,55,33,11,7,7
6/4/15,94,50,33,7,8,7
6/5/15,91,32,36,13,4,7
6/6/15,87,42,35,8,7,7
6/7/15,81,38,39,6,10,6
6/8/15,62,40,41,11,12,8
6/9/15,87,39,41,11,8,7
6/10/15,91,39,46,9,12,5
6/11/15,71,43,36,14,7,6
6/12/15,102,46,32,16,11,7
6/13/15,104,24,31,7,10,5
6/14/15,51,27,36,8,9,6
6/15/15,54,28,30,8,8,6
6/16/15,61,34,23,6,6,5
6/17/15,51,29,24,6,8,6
6/18/15,52,37,31,8,6,7
6/19/15,66,30,34,11,4,7
6/20/15,64,25,33,6,3,7
6/21/15,61,38,35,10,6,9
6/22/15,80,37,34,10,3,8
6/23/15,91,37,46,7,4,8
6/24/15,75,44,36,9,5,7
6/25/15,85,42,34,9,5,6
6/26/15,88,22,23,8,3,6
6/27/15,53,26,25,6,6,7
6/28/15,52,25,26,5,4,5
6/29/15,46,29,27,5,5,6
6/30/15,51,31,30,5,6,6
7/1/15,57,37,28,8,11,8
1/2/15,152,50,,18,13,20
1/3/15,124,40,,17,11,14
1/4/15,105,40,,16,10,13
1/5/15,81,35,,15,8,11
1/6/15,72,36,,16,9,10
1/7/15,68,73,,23,11,16
1/8/15,125,57,,20,7,15
1/9/15,133,20,,18,4,15
1/10/15,58,39,,20,6,16
1/11/15,104,45,,20,8,16
1/12/15,125,69,,27,12,21
1/13/15,146,87,,24,13,24
1/14/15,148,76,,25,13,23
1/15/15,135,56,,21,13,21
1/16/15,109,81,,32,17,23
1/17/15,142,63,,24,8,20
1/18/15,147,25,,18,5,18
1/19/15,80,38,,23,7,22
1/20/15,111,34,,17,9,19
1/21/15,87,83,,27,12,24
1/22/15,149,85,,23,12,24
1/23/15,120,32,,15,10,17
1/24/15,65,36,,14,12,17
1/25/15,70,48,,21,9,20
1/26/15,99,48,,20,8,18
1/27/15,95,53,,20,12,21
1/28/15,91,47,,14,8,20
1/29/15,100,50,,17,11,22
1/30/15,124,61,,19,9,22
1/31/15,127,48,,14,5,20
2/1/15,104,48,,16,9,24
2/2/15,120,51,,23,7,18
2/3/15,106,81,,23,15,13
2/4/15,117,62,,21,7,9
2/5/15,112,54,,18,7,11
2/6/15,130,42,,15,4,8
2/7/15,79,50,,20,11,9
2/8/15,99,43,,14,4,10
2/9/15,107,47,,14,6,10
2/10/15,112,49,,17,19,9
2/11/15,109,59,,22,8,9
2/12/15,142,67,,23,8,9
2/13/15,137,55,,17,4,8
2/14/15,118,25,,8,2,4
2/15/15,64,39,,15,7,7
2/16/15,97,47,,16,6,9
2/17/15,113,40,,13,6,8
2/18/15,94,45,,12,7,8
2/19/15,110,52,,7,9,8
2/20/15,118,39,,10,7,8
2/21/15,97,34,,6,6,8
2/22/15,72,35,,6,7,8
2/23/15,79,29,,5,5,8
2/24/15,67,34,,8,6,9
2/25/15,79,34,,7,7,8
2/26/15,72,45,,7,5,9
2/27/15,87,50,,7,6,9
2/28/15,92,58,,11,6,10
3/1/15,110,63,,18,10,11
3/2/15,127,51,,8,11,9
3/3/15,88,44,,7,8,9
3/4/15,75,50,,5,7,9
3/5/15,71,40,,6,8,9
3/6/15,65,41,,9,14,10
3/7/15,78,46,,7,9,10
3/8/15,80,50,,13,16,11
3/9/15,96,57,,19,13,13
3/10/15,107,70,,21,11,14
3/11/15,115,80,,29,12,16
3/12/15,144,64,,19,10,14
3/13/15,123,61,,22,14,15
3/14/15,108,73,,17,10,16
3/15/15,150,59,,10,10,14
3/16/15,113,63,,15,20,15
3/17/15,114,55,,11,10,10
3/18/15,94,56,,10,14,7
3/19/15,104,59,,15,17,9
3/20/15,111,67,,23,18,9
3/21/15,130,98,,27,16,12
3/22/15,165,89,,13,9,14
3/23/15,175,91,,25,14,15
3/24/15,173,52,,17,5,11
3/25/15,131,31,,17,5,9
3/26/15,86,41,,13,8,10
3/27/15,106,53,,24,9,10
3/28/15,100,44,,14,10,11
3/29/15,102,44,,12,11,11
3/30/15,95,55,,16,12,10
3/31/15,104,56,,9,9,8
4/1/15,92,49,,10,12,8
10/2/14,83,56,,16,10,9
10/3/14,103,63,,17,11,10
10/4/14,118,49,,13,13,11
10/5/14,84,41,,10,7,7
10/6/14,69,54,,19,12,9
10/7/14,92,80,,26,12,10
10/8/14,134,92,,24,17,13
10/9/14,150,95,,25,13,14
10/10/14,152,75,,17,13,12
10/11/14,132,69,,16,14,11
10/12/14,133,64,,18,4,11
10/13/14,138,81,,24,7,12
10/14/14,161,83,,23,11,13
10/15/14,166,66,,16,11,13
10/16/14,150,59,,12,9,12
10/17/14,121,44,,12,11,12
10/18/14,89,53,,12,9,10
10/19/14,105,49,,10,10,10
10/20/14,79,35,,14,9,10
10/21/14,69,87,,21,11,12
10/22/14,127,81,,25,12,12
10/23/14,141,66,,23,8,13
10/24/14,131,54,,17,11,13
10/25/14,91,92,,22,13,13
10/26/14,123,102,,23,14,15
10/27/14,139,102,,23,17,15
10/28/14,136,41,,13,14,11
10/29/14,68,54,,22,10,14
10/30/14,102,66,,17,8,14
10/31/14,122,58,,18,14,14
11/1/14,98,50,,16,6,9
11/2/14,85,78,,17,6,10
11/3/14,119,60,,17,5,10
11/4/14,111,50,,15,7,9
11/5/14,80,50,,16,7,10
11/6/14,80,63,,20,5,10
11/7/14,107,35,,17,6,10
11/8/14,67,53,,14,4,8
11/9/14,107,48,,14,5,6
11/10/14,72,51,,15,6,7
11/11/14,75,57,,16,10,8
11/12/14,103,77,,16,6,9
11/13/14,133,57,,16,5,9
11/14/14,107,61,,13,10,9
11/15/14,98,83,,21,7,7
11/16/14,118,70,,16,7,7
11/17/14,120,60,,16,8,8
11/18/14,106,50,,14,9,10
11/19/14,95,47,,17,7,6
11/20/14,84,54,,16,8,7
11/21/14,83,44,,13,13,7
11/22/14,67,45,,12,6,5
11/23/14,70,50,,14,7,5
11/24/14,81,43,,14,8,5
11/25/14,70,94,,25,13,10
11/26/14,132,80,,16,7,9
11/27/14,105,43,,12,6,7
11/28/14,68,58,,15,10,9
11/29/14,85,38,,12,7,7
11/30/14,63,73,,26,8,9
12/1/14,118,63,,17,6,8
12/2/14,116,62,,23,10,11
12/3/14,105,56,,18,5,9
12/4/14,82,69,,17,7,11
12/5/14,130,70,,16,7,14
12/6/14,117,50,,13,4,9
12/7/14,70,71,,21,9,9
12/8/14,124,69,,20,6,10
12/9/14,133,51,,16,7,9
12/10/14,79,75,,18,7,10
12/11/14,117,45,,12,6,10
12/12/14,71,68,,17,7,12
12/13/14,124,71,,15,9,12
12/14/14,130,68,,18,7,13
12/15/14,105,51,,17,10,11
12/16/14,78,64,,18,8,12
12/17/14,116,60,,22,6,12
12/18/14,129,66,,24,8,15
12/19/14,152,66,,22,13,14
12/20/14,133,100,,22,10,13
12/21/14,146,73,,21,10,9
12/22/14,129,63,,20,11,10
12/23/14,140,70,,28,17,16
12/24/14,138,74,,24,17,18
12/25/14,144,61,,21,12,13
12/26/14,119,41,,15,14,12
12/27/14,100,50,,18,13,12
12/28/14,111,53,,24,12,12
12/29/14,129,,,,,
7/2/14,93,56,,20,4,10
7/3/14,121,42,,12,5,9
7/4/14,70,42,,18,8,8
7/5/14,82,64,,16,7,12
7/6/14,101,46,,11,3,7
7/7/14,79,58,,21,5,9
7/8/14,102,57,,17,5,8
7/9/14,95,53,,12,6,7
7/10/14,81,47,,10,6,10
7/11/14,72,51,,13,12,9
7/12/14,74,46,,15,4,8
7/13/14,78,39,,14,6,7
7/14/14,77,38,,13,5,7
7/15/14,70,38,,9,5,7
7/16/14,68,36,,11,5,8
7/17/14,67,46,,17,7,8
7/18/14,86,51,,14,5,8
7/19/14,90,49,,13,6,6
7/20/14,73,25,,10,4,6
7/21/14,51,22,,12,3,6
7/22/14,47,32,,14,5,7
7/23/14,67,60,,19,9,9
7/24/14,125,72,,21,20,13
7/25/14,114,98,,29,11,14
7/26/14,143,66,,25,6,8
7/27/14,138,66,,26,7,8
7/28/14,128,58,,16,6,7
7/29/14,93,55,,12,6,8
7/30/14,105,46,,14,4,6
7/31/14,91,49,,12,8,8
8/1/14,87,46,,19,8,10
8/2/14,80,51,,19,5,7
8/3/14,95,44,,17,5,7
8/4/14,81,62,,22,7,10
8/5/14,109,47,,19,5,6
8/6/14,91,50,,17,4,6
8/7/14,94,61,,16,8,8
8/8/14,107,54,,12,8,9
8/9/14,78,45,,10,9,8
8/10/14,68,47,,9,13,10
8/11/14,68,47,,13,10,10
8/12/14,73,31,,21,3,9
8/13/14,70,46,,16,8,8
8/14/14,83,52,,22,11,9
8/15/14,90,67,,21,8,9
8/16/14,139,51,,13,9,10
8/17/14,92,43,,10,8,8
8/18/14,62,44,,13,7,8
8/19/14,78,40,,19,5,10
8/20/14,72,61,,18,7,9
8/21/14,124,66,,22,8,10
8/22/14,121,43,,11,7,10
8/23/14,74,41,,11,8,10
8/24/14,70,38,,17,6,10
8/25/14,74,66,,23,10,10
8/26/14,121,48,,16,8,8
8/27/14,86,44,,12,6,6
8/28/14,72,44,,13,6,5
8/29/14,77,41,,15,7,7
8/30/14,77,45,,13,6,6
8/31/14,75,70,,14,9,8
9/1/14,105,77,,18,10,8
9/2/14,118,61,,19,10,9
9/3/14,103,52,,15,7,6
9/4/14,91,44,,11,8,7
9/5/14,69,49,,13,9,10
9/6/14,72,50,,10,7,6
9/7/14,89,45,,12,10,9
9/8/14,72,50,,12,8,11
9/9/14,80,42,,8,9,8
9/10/14,71,49,,12,9,9
9/11/14,79,45,,10,6,6
9/12/14,65,46,,11,9,7
9/13/14,68,53,,12,9,8
9/14/14,80,48,,14,4,7
9/15/14,94,61,,16,3,7
9/16/14,115,60,,15,9,6
9/17/14,101,30,,9,2,7
9/18/14,44,38,,16,7,10
9/19/14,76,55,,21,3,12
9/20/14,105,43,,21,3,10
9/21/14,96,61,,20,1,10
9/22/14,121,50,,14,3,7
9/23/14,76,68,,21,6,9
9/24/14,132,33,,19,6,10
9/25/14,73,43,,16,1,11
9/26/14,102,47,,11,8,10
9/27/14,87,40,,10,10,8
9/28/14,64,45,,12,9,8
9/29/14,74,65,,16,13,11
9/30/14,106,68,,20,14,11
10/1/14,118,53,,13,14,10
4/2/14,159,64,,15,10,10
4/3/14,103,98,,22,19,14
4/4/14,140,83,,12,12,13
4/5/14,152,68,,13,6,13
4/6/14,156,58,,13,8,13
4/7/14,143,66,,14,7,14
4/8/14,144,70,,12,6,14
4/9/14,147,69,,14,9,13
4/10/14,136,62,,8,8,10
4/11/14,104,69,,10,15,11
4/12/14,114,69,,13,12,11
4/13/14,125,88,,18,11,14
4/14/14,140,90,,13,11,14
4/15/14,145,83,,9,13,13
4/16/14,142,85,,12,9,10
4/17/14,135,87,,12,13,7
4/18/14,142,89,,20,13,8
4/19/14,148,72,,19,10,7
4/20/14,119,92,,23,12,11
4/21/14,145,81,,18,12,9
4/22/14,135,98,,25,14,12
4/23/14,147,88,,17,11,8
4/24/14,151,92,,16,14,9
4/25/14,158,95,,18,12,9
4/26/14,159,107,,21,10,12
4/27/14,168,88,,25,9,11
4/28/14,165,84,,24,6,10
4/29/14,154,81,,26,8,10
4/30/14,139,53,,26,8,10
5/1/14,102,76,,30,7,8
5/2/14,148,59,,25,5,18
5/3/14,130,48,,23,3,20
5/4/14,108,53,,27,7,20
5/5/14,98,52,,24,6,15
5/6/14,95,63,,17,6,13
5/7/14,94,52,,13,8,13
5/8/14,66,48,,10,6,12
5/9/14,71,50,,10,6,11
5/10/14,68,58,,10,6,11
5/11/14,70,69,,17,8,12
5/12/14,99,56,,11,7,12
5/13/14,81,56,,10,7,10
5/14/14,73,53,,8,5,8
5/15/14,90,78,,20,9,6
5/16/14,138,67,,10,9,6
5/17/14,101,65,,11,10,6
5/18/14,109,76,,15,10,7
5/19/14,107,72,,13,11,7
5/20/14,108,72,,12,7,7
5/21/14,119,68,,9,9,7
5/22/14,104,61,,11,8,6
5/23/14,87,61,,11,10,7
5/24/14,89,64,,8,5,7
5/25/14,108,53,,9,5,7
5/26/14,78,53,,14,5,6
5/27/14,107,60,,12,7,8
5/28/14,141,52,,13,5,8
5/29/14,99,51,,12,6,9
5/30/14,76,57,,10,7,9
5/31/14,78,52,,8,4,8
6/1/14,84,47,,8,6,8
6/2/14,72,53,,9,6,8
6/3/14,90,55,,9,7,9
6/4/14,84,56,,8,5,7
6/5/14,78,60,,16,8,8
6/6/14,111,42,,18,4,9
6/7/14,82,41,,14,4,8
6/8/14,86,54,,15,5,9
6/9/14,107,36,,10,4,9
6/10/14,66,39,,16,7,8
6/11/14,69,51,,19,8,9
6/12/14,87,58,,18,5,9
6/13/14,113,49,,14,7,9
6/14/14,90,51,,10,3,8
6/15/14,82,53,,10,5,9
6/16/14,93,44,,16,6,10
6/17/14,74,55,,20,8,10
6/18/14,111,56,,22,17,14
6/19/14,106,33,,9,7,9
6/20/14,54,39,,11,11,10
6/21/14,56,46,,15,12,9
6/22/14,77,55,,20,10,9
6/23/14,104,65,,19,6,9
6/24/14,139,35,,8,4,9
6/25/14,63,48,,10,7,9
6/26/14,68,47,,11,6,9
6/27/14,78,55,,15,8,11
6/28/14,97,39,,21,3,9
6/29/14,85,44,,18,4,8
6/30/14,92,45,,18,5,8
7/1/14,77,49,,16,5,8
1/2/14,133,53,,18,22,10
1/3/14,98,82,,29,14,14
1/4/14,152,90,,28,14,12
1/5/14,166,54,,17,8,11
1/6/14,98,49,,15,6,9
1/7/14,85,50,,14,9,8
1/8/14,83,73,,21,11,12
1/9/14,118,58,,21,10,12
1/10/14,115,50,,15,9,11
1/11/14,90,56,,17,10,9
1/12/14,97,57,,22,11,13
1/13/14,138,59,,23,11,15
1/14/14,117,71,,26,17,21
1/15/14,156,52,,16,9,13
1/16/14,119,47,,15,9,13
1/17/14,102,85,,29,15,15
1/18/14,166,95,,30,16,15
1/19/14,175,94,,31,14,22
1/20/14,163,59,,25,10,11
1/21/14,128,70,,29,15,15
1/22/14,152,94,,31,16,22
1/23/14,158,76,,24,12,19
1/24/14,144,48,,19,14,10
1/25/14,91,72,,22,14,14
1/26/14,153,71,,19,13,19
1/27/14,133,57,,18,11,16
1/28/14,121,37,,12,12,15
1/29/14,92,44,,15,13,16
1/30/14,98,50,,17,14,16
1/31/14,121,50,,9,18,14
2/1/14,121,32,,13,13,11
2/2/14,83,39,,16,17,11
2/3/14,81,43,,19,16,13
2/4/14,102,38,,14,13,12
2/5/14,85,30,,6,10,10
2/6/14,56,37,,8,10,10
2/7/14,69,52,,15,11,12
2/8/14,83,43,,9,12,11
2/9/14,78,50,,12,15,12
2/10/14,89,62,,15,9,14
2/11/14,120,65,,13,7,13
2/12/14,125,54,,9,7,11
2/13/14,91,69,,18,12,16
2/14/14,146,69,,15,10,15
2/15/14,129,54,,9,8,10
2/16/14,88,50,,5,4,8
2/17/14,87,43,,5,7,9
2/18/14,62,26,,8,6,11
2/19/14,64,41,,13,5,10
2/20/14,87,51,,16,5,10
2/21/14,110,39,,11,11,15
2/22/14,71,53,,22,17,15
2/23/14,62,50,,17,13,17
2/24/14,68,50,,10,11,10
2/25/14,74,48,,13,13,5
2/26/14,90,92,,24,10,9
2/27/14,128,62,,13,11,7
2/28/14,105,60,,13,20,7
3/1/14,87,54,,10,9,5
3/2/14,70,61,,12,17,6
3/3/14,74,57,,10,8,6
3/4/14,72,73,,20,12,8
3/5/14,106,75,,17,9,9
3/6/14,121,73,,16,11,13
3/7/14,130,124,,27,11,14
3/8/14,150,80,,21,17,11
3/9/14,132,120,,30,14,11
3/10/14,150,101,,23,11,10
3/11/14,143,77,,20,14,11
3/12/14,141,67,,15,13,8
3/13/14,122,124,,26,10,12
3/14/14,153,99,,28,17,15
3/15/14,163,121,,23,11,13
3/16/14,168,85,,24,15,9
3/17/14,144,102,,28,15,12
3/18/14,142,88,,15,12,10
3/19/14,143,94,,27,13,12
3/20/14,145,117,,35,13,13
3/21/14,162,71,,15,12,12
3/22/14,142,64,,13,7,10
3/23/14,128,58,,12,3,11
3/24/14,126,48,,9,4,9
3/25/14,94,62,,10,14,11
3/26/14,109,95,,21,7,12
3/27/14,131,69,,13,20,10
3/28/14,116,69,,14,17,11
3/29/14,117,77,,17,8,12
3/30/14,149,84,,10,16,11
3/31/14,159,92,,14,11,11
4/1/14,152,91,,12,11,13
4/1/20,,58,73,9,2,6
6/16/20,,16,25,4,4,7
1/1/20,,23,25,9,4,6
1/1/19,,23,18,14,7,10
9/11/17,,52,62,21,9,7
1/2/17,,70,25,19,11,10
1/4/16,,51,37,15,9,7
9/23/15,,49,18,15,7,6
1/1/15,,58,,14,8,12
1/1/14,,73,,27,17,14
