date,pm25,o3,no2,co
3/2/22,32,,,
2/2/22,53,6,,5
2/3/22,54,4,,5
2/4/22,49,21,,3
2/5/22,29,26,,2
2/6/22,59,20,,2
2/7/22,31,6,32,6
2/8/22,53,26,19,3
2/9/22,49,15,26,3
2/10/22,56,26,29,4
2/11/22,40,29,30,4
2/12/22,43,27,14,2
2/13/22,39,20,6,2
2/14/22,33,26,,2
2/15/22,48,25,,2
2/16/22,46,24,,3
2/17/22,35,27,,2
2/18/22,35,29,,1
2/19/22,36,31,,2
2/20/22,35,28,,2
2/21/22,32,16,,3
2/22/22,49,24,,5
2/23/22,56,28,,2
2/24/22,44,22,,1
2/25/22,29,19,,2
2/26/22,31,28,,2
2/27/22,46,33,,2
2/28/22,46,29,,1
3/1/22,32,27,,3
1/4/22,29,18,,2
1/5/22,77,12,,3
1/6/22,114,18,,2
1/7/22,113,21,,2
1/8/22,112,25,,2
1/9/22,108,,,
1/10/22,113,25,,1
1/11/22,111,22,16,2
1/12/22,79,12,28,3
1/13/22,52,1,42,8
1/14/22,73,20,19,3
1/15/22,54,22,12,2
1/16/22,46,23,15,2
1/17/22,47,25,9,2
1/18/22,40,26,,1
1/19/22,56,16,,3
1/20/22,49,22,,2
1/21/22,51,24,,2
1/22/22,39,20,,2
1/23/22,41,19,,2
1/24/22,55,18,,3
1/25/22,64,23,,2
1/26/22,72,25,,2
1/27/22,39,20,,3
1/28/22,47,12,,4
1/29/22,52,28,,2
1/30/22,34,26,,2
1/31/22,46,18,,4
2/1/22,55,23,,4
10/2/21,95,34,,2
10/3/21,98,,,
10/4/21,107,,,
10/5/21,110,,,
10/6/21,101,,,
10/7/21,98,,,
10/8/21,107,,,
10/9/21,108,,,
10/10/21,101,,,
10/11/21,97,,,
10/12/21,99,,,
10/13/21,106,,,
10/14/21,104,,,
10/15/21,104,,,
10/16/21,107,,,
10/17/21,107,,,
10/18/21,93,,,
10/19/21,86,,,
10/20/21,91,,,
10/21/21,95,,17,
10/22/21,101,,9,
10/23/21,102,,6,
10/24/21,91,,11,
10/25/21,89,,20,
10/26/21,106,,8,
10/27/21,105,,3,
10/28/21,92,,,
10/29/21,88,25,,1
10/30/21,90,23,10,1
10/31/21,99,19,8,2
11/1/21,97,23,11,1
11/2/21,90,18,17,2
11/3/21,90,20,12,2
11/4/21,91,22,17,2
11/5/21,91,21,19,2
11/6/21,92,24,,3
11/7/21,86,23,,3
11/8/21,88,28,,3
11/9/21,89,27,,5
11/10/21,96,27,,4
11/11/21,97,25,,3
11/12/21,97,31,,1
11/13/21,101,25,,4
11/14/21,96,13,,2
11/15/21,93,15,,2
11/16/21,93,17,,3
11/17/21,93,20,,4
11/18/21,98,25,,3
11/19/21,110,19,,2
11/20/21,114,19,,2
11/21/21,115,23,14,2
11/22/21,103,16,10,2
11/23/21,105,22,8,2
11/24/21,115,20,13,2
11/25/21,113,11,24,4
11/26/21,113,17,14,3
11/27/21,109,22,5,2
11/28/21,110,15,15,4
11/29/21,114,20,10,3
11/30/21,114,10,15,3
12/1/21,114,20,12,3
12/2/21,112,23,14,3
12/3/21,108,25,,1
12/4/21,109,17,,3
12/5/21,112,21,,3
12/6/21,111,25,,3
12/7/21,101,18,,2
12/8/21,107,10,,3
12/9/21,111,19,,3
12/10/21,115,12,32,4
12/11/21,111,24,21,5
12/12/21,108,26,8,1
12/13/21,114,13,22,2
12/14/21,111,20,20,2
12/15/21,110,19,26,3
12/16/21,114,13,17,3
12/17/21,97,25,,2
12/18/21,102,13,,3
12/19/21,85,20,,2
12/20/21,109,18,,2
12/21/21,110,5,,4
12/22/21,114,21,,3
12/23/21,116,19,,1
12/24/21,106,9,19,3
12/25/21,115,4,24,6
12/26/21,113,22,7,2
12/27/21,78,15,17,2
12/28/21,112,8,22,3
12/29/21,107,5,18,3
12/30/21,115,1,22,4
12/31/21,91,9,23,3
1/1/22,90,8,19,3
1/2/22,92,15,,3
1/3/22,96,21,,2
7/2/21,35,31,13,1
7/3/21,27,10,5,
7/4/21,5,33,8,1
7/5/21,47,41,10,2
7/6/21,88,53,10,1
7/7/21,54,58,15,2
7/8/21,62,33,11,2
7/9/21,38,29,7,
7/10/21,50,30,8,2
7/11/21,23,36,9,2
7/12/21,32,31,14,2
7/13/21,43,22,6,1
7/14/21,49,43,10,2
7/15/21,79,61,14,2
7/16/21,59,53,10,2
7/17/21,85,48,12,3
7/18/21,113,31,6,1
7/19/21,111,27,4,2
7/20/21,98,41,,5
7/21/21,141,44,,4
7/22/21,114,31,,2
7/23/21,105,31,,2
7/24/21,104,43,,2
7/25/21,108,40,,2
7/26/21,103,47,,4
7/27/21,120,75,,4
7/28/21,108,35,,2
7/29/21,101,35,,2
7/30/21,113,32,,2
7/31/21,108,29,,1
8/1/21,103,40,,2
8/2/21,109,24,,2
8/3/21,105,36,17,2
8/4/21,100,35,12,2
8/5/21,107,44,6,2
8/6/21,106,67,15,3
8/7/21,111,56,11,2
8/8/21,111,46,4,2
8/9/21,111,33,5,2
8/10/21,109,43,,3
8/11/21,115,55,,2
8/12/21,117,41,,2
8/13/21,113,68,11,2
8/14/21,109,38,5,2
8/15/21,110,39,4,2
8/16/21,105,38,9,2
8/17/21,108,26,6,2
8/18/21,92,22,9,2
8/19/21,117,25,5,1
8/20/21,116,26,6,1
8/21/21,113,33,7,2
8/22/21,116,22,5,1
8/23/21,109,25,6,2
8/24/21,103,45,11,3
8/25/21,113,64,19,4
8/26/21,108,80,,3
8/27/21,117,53,15,3
8/28/21,112,23,5,2
8/29/21,100,25,9,2
8/30/21,105,39,15,3
8/31/21,111,35,11,3
9/1/21,112,26,9,3
9/2/21,111,28,3,1
9/3/21,104,17,5,2
9/4/21,109,27,7,2
9/5/21,109,23,12,3
9/6/21,120,36,5,2
9/7/21,108,37,9,2
9/8/21,114,33,9,2
9/9/21,122,22,16,3
9/10/21,121,24,6,2
9/11/21,111,34,11,2
9/12/21,112,36,8,2
9/13/21,119,36,7,2
9/14/21,115,35,14,2
9/15/21,120,38,14,3
9/16/21,122,35,,1
9/17/21,99,25,5,2
9/18/21,122,32,5,2
9/19/21,113,27,4,2
9/20/21,115,25,12,2
9/21/21,115,26,11,2
9/22/21,117,26,7,2
9/23/21,123,29,4,1
9/24/21,107,32,12,2
9/25/21,109,38,13,3
9/26/21,112,30,6,2
9/27/21,111,37,12,2
9/28/21,108,22,13,2
9/29/21,116,22,5,1
9/30/21,103,14,5,1
10/1/21,101,19,,2
4/2/21,23,,,
4/3/21,19,,,
4/4/21,22,,,
4/5/21,36,,,
4/6/21,31,,,
4/7/21,37,,,
4/8/21,38,,,
4/9/21,35,,,
4/10/21,25,,,
4/11/21,23,,,
4/12/21,20,,,
4/13/21,20,,,
4/14/21,21,,,
4/15/21,32,,,
4/16/21,24,,,
4/17/21,14,,,
4/18/21,10,,,
4/19/21,30,,,
4/20/21,45,,,
4/21/21,41,,,
4/22/21,26,,,
4/23/21,20,,5,
4/24/21,28,,7,
4/25/21,50,,8,
4/26/21,42,,8,
4/27/21,23,,16,
4/28/21,30,,22,
4/29/21,56,,19,
4/30/21,61,33,6,1
5/1/21,14,34,6,1
5/2/21,15,45,6,2
5/3/21,35,24,11,2
5/4/21,35,35,9,2
5/5/21,25,27,9,2
5/6/21,22,27,4,1
5/7/21,12,31,,1
5/8/21,18,27,,2
5/9/21,17,30,,2
5/10/21,22,26,,1
5/11/21,15,35,,1
5/12/21,22,29,,1
5/13/21,18,36,,1
5/14/21,24,40,,1
5/15/21,32,42,,2
5/16/21,35,41,,2
5/17/21,33,50,,2
5/18/21,41,48,,2
5/19/21,33,,,
5/20/21,41,32,9,1
5/21/21,28,35,13,2
5/22/21,21,52,28,
5/23/21,44,36,,
5/24/21,27,32,,
5/25/21,14,33,,
5/26/21,25,20,,
5/27/21,39,,,
5/28/21,20,,,
5/29/21,12,,,
5/30/21,5,,,
5/31/21,5,,,
6/1/21,14,,,
6/2/21,45,,,
6/3/21,32,,,
6/4/21,19,,,
6/5/21,29,,,
6/6/21,42,,,
6/7/21,56,,,
6/8/21,65,,,
6/9/21,56,,,
6/10/21,38,,6,
6/11/21,21,,7,
6/12/21,26,,,1
6/13/21,18,,,2
6/14/21,22,,,1
6/15/21,11,,,1
6/16/21,19,,,1
6/17/21,10,34,8,1
6/18/21,9,60,13,1
6/19/21,36,46,7,1
6/20/21,42,53,7,2
6/21/21,42,30,10,2
6/22/21,48,19,8,1
6/23/21,17,30,6,1
6/24/21,12,37,13,1
6/25/21,23,38,7,1
6/26/21,20,16,5,
6/27/21,29,24,6,1
6/28/21,34,46,9,1
6/29/21,41,68,10,1
6/30/21,47,48,8,1
7/1/21,46,33,14,1
1/5/21,43,,,
1/6/21,42,,,
1/7/21,44,,,
1/8/21,42,,,
1/9/21,39,,,
1/10/21,33,,,
1/11/21,47,,,
1/12/21,62,,,
1/13/21,70,,,
1/14/21,65,,,
1/15/21,72,,,
1/16/21,58,,,
1/17/21,37,,,
1/18/21,48,,,
1/19/21,46,,,
1/20/21,46,,,
1/21/21,45,,,
1/22/21,47,,,
1/23/21,48,,,
1/24/21,38,,,
1/25/21,29,,,
1/26/21,31,,,
1/27/21,39,,,
1/28/21,49,,,
1/29/21,37,,,
1/30/21,32,,,
1/31/21,38,,,
2/1/21,34,,,
2/2/21,25,,,
2/3/21,26,,,
2/4/21,32,,,
2/5/21,54,,,
2/6/21,54,,,
2/7/21,42,,,
2/8/21,47,,,
2/9/21,45,,,
2/10/21,48,,,
2/11/21,50,,,
2/12/21,42,,,
2/13/21,33,,,
2/14/21,34,,,
2/15/21,43,,,
2/16/21,46,,,
2/17/21,44,,,
2/18/21,43,,,
2/19/21,34,,,
2/20/21,34,,,
2/21/21,48,,,
2/22/21,47,,,
2/23/21,44,,,
2/24/21,50,25,,3
2/25/21,43,31,,2
2/26/21,49,28,,2
2/27/21,39,22,,4
2/28/21,36,19,,4
3/1/21,44,30,,3
3/2/21,30,31,6,1
3/3/21,36,,,
3/4/21,41,,,
3/5/21,38,,,
3/6/21,31,,,
3/7/21,25,,,
3/8/21,24,,,
3/9/21,36,,,
3/10/21,47,,,
3/11/21,47,,,
3/12/21,73,,,
3/13/21,42,,,
3/14/21,26,,,
3/15/21,27,,,
3/16/21,30,,,
3/17/21,29,,,
3/18/21,36,,,
3/19/21,24,,,
3/20/21,27,,,
3/21/21,35,,,
3/22/21,54,,,
3/23/21,48,,,
3/24/21,36,,,
3/25/21,33,,,
3/26/21,41,,,
3/27/21,37,,,
3/28/21,26,,,
3/29/21,23,,,
3/30/21,27,,,
3/31/21,31,,,
4/1/21,31,,,
10/2/20,25,,,
10/3/20,27,,,
10/4/20,20,,,
10/5/20,21,,,
10/6/20,27,,,
10/7/20,34,,,
10/8/20,34,,,
10/9/20,16,,,
10/10/20,30,,,
10/11/20,35,,,
10/12/20,39,,,
10/13/20,15,,,
10/14/20,10,,,
10/15/20,38,,,
10/16/20,41,,,
10/17/20,23,,,
10/18/20,31,,,
10/19/20,43,,,
10/20/20,30,,,
10/21/20,33,,,
10/22/20,24,,,
10/23/20,51,,,
10/24/20,28,,,
10/25/20,23,,,
10/26/20,12,,,
10/27/20,17,,,
10/28/20,18,,,
10/29/20,25,,,
10/30/20,16,,,
10/31/20,23,,,
11/1/20,33,,,
11/2/20,17,,,
11/3/20,40,,,
11/4/20,45,,,
11/5/20,46,,,
11/6/20,46,,,
11/7/20,52,,,
11/8/20,67,,,
11/9/20,80,,,
11/10/20,91,,,
11/11/20,45,,,
11/12/20,28,10,,2
11/13/20,21,5,,2
11/14/20,21,22,,2
11/15/20,32,30,,2
11/16/20,37,22,,2
11/17/20,36,24,,2
11/18/20,45,22,7,1
11/19/20,28,17,,3
11/20/20,28,12,27,3
11/21/20,45,19,17,3
11/22/20,51,18,8,2
11/23/20,24,23,11,2
11/24/20,31,21,12,2
11/25/20,29,,,
11/26/20,34,,,
11/27/20,34,,,
11/28/20,37,,,
11/29/20,32,,,
11/30/20,41,,,
12/1/20,39,,,
12/2/20,34,,,
12/3/20,29,,,
12/4/20,36,,,
12/5/20,41,,,
12/6/20,25,,,
12/7/20,21,,,
12/8/20,27,,,
12/9/20,23,,,
12/10/20,47,,20,
12/11/20,45,,,
12/12/20,63,,,
12/13/20,67,,,
12/14/20,54,,,
12/15/20,34,,,
12/16/20,33,,,
12/17/20,40,,,
12/18/20,34,,,
12/19/20,45,,,
12/20/20,45,,,
12/21/20,49,,,
12/22/20,56,,,
12/23/20,54,,,
12/24/20,39,,,
12/25/20,47,,,
12/26/20,44,,,
12/27/20,42,,,
12/28/20,49,,,
12/29/20,48,,,
12/30/20,42,,,
12/31/20,31,,,
1/1/21,51,,,
1/2/21,51,,,
1/3/21,40,,,
1/4/21,43,,,
7/2/20,31,48,11,2
7/3/20,33,46,8,2
7/4/20,51,34,3,1
7/5/20,55,55,6,2
7/6/20,63,57,14,2
7/7/20,56,35,8,1
7/8/20,21,27,4,1
7/9/20,27,22,5,1
7/10/20,26,20,6,1
7/11/20,8,29,4,1
7/12/20,40,39,3,1
7/13/20,22,45,10,1
7/14/20,14,30,12,1
7/15/20,16,35,8,1
7/16/20,22,22,3,1
7/17/20,6,,11,
7/18/20,31,,,
7/19/20,51,,,
7/20/20,57,,,
7/21/20,44,,,
7/22/20,38,,12,
7/23/20,62,47,,2
7/24/20,46,29,,2
7/25/20,28,62,,2
7/26/20,42,42,,1
7/27/20,36,47,,1
7/28/20,49,40,4,1
7/29/20,36,55,,2
7/30/20,26,59,,2
7/31/20,37,41,,2
8/1/20,26,53,,2
8/2/20,38,34,,1
8/3/20,33,41,,1
8/4/20,33,23,,1
8/5/20,54,41,14,2
8/6/20,38,54,,4
8/7/20,48,45,,4
8/8/20,46,39,,2
8/9/20,29,46,,2
8/10/20,39,68,,2
8/11/20,59,38,,2
8/12/20,55,60,,2
8/13/20,56,32,,2
8/14/20,44,41,,2
8/15/20,27,29,,2
8/16/20,25,19,,1
8/17/20,12,35,,1
8/18/20,22,33,,1
8/19/20,28,23,,3
8/20/20,35,36,7,1
8/21/20,17,42,,2
8/22/20,39,40,,2
8/23/20,46,34,,2
8/24/20,35,44,,2
8/25/20,33,42,,
8/26/20,41,22,,
8/27/20,16,40,,1
8/28/20,43,33,,1
8/29/20,43,24,,1
8/30/20,24,23,,1
8/31/20,15,20,,1
9/1/20,21,21,,1
9/2/20,21,21,14,2
9/3/20,25,,,
9/4/20,34,,5,
9/5/20,26,,,
9/6/20,13,,5,
9/7/20,28,,,
9/8/20,25,,,
9/9/20,33,,,
9/10/20,31,,,
9/11/20,21,22,,1
9/12/20,22,22,,1
9/13/20,12,22,,
9/14/20,16,21,6,1
9/15/20,18,19,8,1
9/16/20,10,22,18,1
9/17/20,21,,,
9/18/20,32,,,
9/19/20,28,,,
9/20/20,9,,,
9/21/20,10,,15,
9/22/20,16,,17,
9/23/20,15,30,,3
9/24/20,45,25,,3
9/25/20,63,37,,4
9/26/20,70,30,,2
9/27/20,37,26,,2
9/28/20,22,23,,1
9/29/20,23,17,13,2
9/30/20,29,,,
10/1/20,20,,,
4/2/20,20,,6,
4/3/20,14,,6,
4/4/20,13,,8,
4/5/20,14,,19,
4/6/20,41,,9,
4/7/20,25,,12,
4/8/20,27,,16,
4/9/20,41,,12,
4/10/20,24,,6,
4/11/20,20,,7,
4/12/20,26,,16,
4/13/20,39,,7,
4/14/20,29,,8,
4/15/20,15,34,7,
4/16/20,26,33,8,1
4/17/20,25,36,12,2
4/18/20,24,31,10,2
4/19/20,22,40,12,2
4/20/20,38,32,13,2
4/21/20,21,30,8,1
4/22/20,20,31,,
4/23/20,13,25,,
4/24/20,22,22,15,2
4/25/20,20,12,17,2
4/26/20,33,,7,
4/27/20,16,,8,
4/28/20,8,,10,
4/29/20,17,,13,
4/30/20,22,,8,
5/1/20,19,33,16,2
5/2/20,11,34,6,1
5/3/20,17,43,9,2
5/4/20,35,36,7,1
5/5/20,21,37,6,1
5/6/20,16,32,11,1
5/7/20,19,37,9,2
5/8/20,18,,11,
5/9/20,17,,5,
5/10/20,11,39,6,1
5/11/20,15,29,10,1
5/12/20,22,37,7,1
5/13/20,14,33,12,1
5/14/20,24,40,16,3
5/15/20,33,46,16,2
5/16/20,51,38,6,1
5/17/20,24,38,3,1
5/18/20,9,38,11,
5/19/20,14,34,8,
5/20/20,17,34,10,
5/21/20,12,30,10,
5/22/20,23,31,15,
5/23/20,29,31,6,
5/24/20,14,31,4,
5/25/20,24,27,6,
5/26/20,23,23,14,
5/27/20,35,,10,
5/28/20,6,,4,
5/29/20,15,,7,
5/30/20,19,,,
5/31/20,21,,,
6/1/20,9,33,4,
6/2/20,11,42,16,
6/3/20,24,44,9,
6/4/20,44,53,13,
6/5/20,40,38,10,
6/6/20,37,50,8,
6/7/20,26,31,3,
6/8/20,20,34,8,1
6/9/20,18,61,15,2
6/10/20,42,41,10,1
6/11/20,45,26,7,1
6/12/20,35,46,14,2
6/13/20,28,36,5,1
6/14/20,11,30,3,1
6/15/20,17,31,10,1
6/16/20,26,32,14,1
6/17/20,23,30,10,1
6/18/20,20,10,7,1
6/19/20,16,,,
6/20/20,22,,,
6/21/20,42,,9,
6/22/20,29,,,
6/23/20,23,,,
6/24/20,36,37,14,1
6/25/20,47,52,9,1
6/26/20,37,44,25,1
6/27/20,38,38,,2
6/28/20,56,50,7,1
6/29/20,45,32,8,1
6/30/20,21,34,6,1
7/1/20,17,46,7,2
1/2/20,40,,29,
1/3/20,59,,30,
1/4/20,66,,21,
1/5/20,57,,7,
1/6/20,40,,22,
1/7/20,52,,23,
1/8/20,49,,15,
1/9/20,49,,17,
1/10/20,46,,29,
1/11/20,51,,22,
1/12/20,53,,7,
1/13/20,46,,17,
1/14/20,49,,21,
1/15/20,42,,20,
1/16/20,58,,12,
1/17/20,46,,9,
1/18/20,42,,22,
1/19/20,32,,11,
1/20/20,42,,10,
1/21/20,35,,17,
1/22/20,39,,37,
1/23/20,54,,42,
1/24/20,73,,43,
1/25/20,78,,15,
1/26/20,36,,14,
1/27/20,36,,16,
1/28/20,40,,11,
1/29/20,34,,12,
1/30/20,32,,22,
1/31/20,39,,35,
2/1/20,53,,29,
2/2/20,53,,16,
2/3/20,46,,24,
2/4/20,55,,36,
2/5/20,67,,26,
2/6/20,26,,19,
2/7/20,29,,15,
2/8/20,33,,12,
2/9/20,47,,,
2/10/20,49,,,
2/11/20,38,,,
2/12/20,48,,,
2/13/20,42,,,
2/14/20,41,,,
2/15/20,40,,,
2/16/20,32,,,
2/17/20,47,,,
2/18/20,50,,,
2/19/20,46,,10,
2/20/20,38,,11,
2/21/20,32,,14,
2/22/20,32,,23,
2/23/20,38,,,
2/24/20,47,,28,
2/25/20,59,,29,
2/26/20,45,,,
2/27/20,23,,,
2/28/20,23,,,
2/29/20,29,,,
3/1/20,26,,13,
3/2/20,30,,27,
3/3/20,39,,22,
3/4/20,37,,10,
3/5/20,20,,12,
3/6/20,20,,19,
3/7/20,23,,9,
3/8/20,24,,12,
3/9/20,27,,24,
3/10/20,47,,21,
3/11/20,43,,15,
3/12/20,26,,19,
3/13/20,39,,13,
3/14/20,28,,7,
3/15/20,28,,7,
3/16/20,22,,11,
3/17/20,22,,20,
3/18/20,33,,14,
3/19/20,29,,16,
3/20/20,22,,21,
3/21/20,41,,5,
3/22/20,22,,7,
3/23/20,29,,12,
3/24/20,21,,10,
3/25/20,20,,9,
3/26/20,24,,16,
3/27/20,31,,16,
3/28/20,37,,10,
3/29/20,26,,3,
3/30/20,7,,,
11/5/19,31,,25,
11/6/19,45,,17,
11/7/19,42,,26,
11/8/19,37,,9,
11/9/19,23,,16,
11/10/19,20,,22,
11/11/19,40,,39,
11/12/19,71,,14,
11/13/19,32,,12,
11/14/19,18,,29,
11/15/19,25,,30,
11/16/19,46,,10,
11/17/19,28,,11,
11/18/19,22,,18,
11/19/19,26,,18,
11/20/19,33,,14,
11/21/19,34,,24,
11/22/19,52,,20,
11/23/19,47,,18,
11/24/19,32,,14,
11/25/19,31,,25,
11/26/19,59,,43,
11/27/19,62,,33,
11/28/19,59,,6,
11/29/19,26,,7,
11/30/19,19,,,
12/1/19,27,,,
12/2/19,24,,14,
12/3/19,22,,13,
12/4/19,32,,24,
12/5/19,47,,15,
12/6/19,40,,18,
12/7/19,36,,11,
12/8/19,37,,20,
12/9/19,35,,29,
12/10/19,37,,16,
12/11/19,52,,16,
12/12/19,34,,22,
12/13/19,56,,32,
12/14/19,48,,18,
12/15/19,38,,9,
12/16/19,42,,18,
12/17/19,49,,19,
12/18/19,38,,15,
12/19/19,41,,11,
12/20/19,57,,18,
12/21/19,46,,31,
12/22/19,52,,29,
12/23/19,68,,37,
12/24/19,75,,22,
12/25/19,50,,28,
12/26/19,54,,24,
12/27/19,65,,29,
12/28/19,53,,18,
12/29/19,58,,,
12/30/19,54,,,
7/2/19,19,500,10,
7/3/19,49,500,11,
7/4/19,57,500,16,
7/5/19,84,500,9,
7/6/19,56,500,9,
7/7/19,38,500,6,
7/8/19,41,500,9,
7/9/19,47,500,11,
7/10/19,49,500,14,
7/11/19,65,,13,
7/12/19,40,,8,
7/13/19,28,,5,
7/14/19,35,,6,
7/15/19,35,,7,
7/16/19,22,,18,
7/17/19,45,62,17,2
7/18/19,55,25,14,2
7/19/19,42,57,11,2
7/20/19,52,42,10,2
7/21/19,57,36,8,2
7/22/19,54,42,13,2
7/23/19,34,23,12,2
7/24/19,12,15,10,1
7/25/19,31,,13,
7/26/19,42,,17,
7/27/19,46,,17,
7/28/19,49,,8,
7/29/19,65,,11,
7/30/19,88,,15,
7/31/19,95,,23,
8/1/19,91,,14,
8/2/19,40,,19,
8/3/19,43,,9,
8/4/19,34,,9,
8/5/19,37,,11,
8/6/19,38,,13,
8/7/19,46,,15,
8/8/19,45,,11,
8/9/19,47,,10,
8/10/19,33,,6,
8/11/19,18,,6,
8/12/19,21,,15,
8/13/19,37,,16,
8/14/19,55,,14,
8/15/19,69,,11,
8/16/19,53,,12,
8/17/19,24,,11,
8/18/19,16,,13,
8/19/19,26,,22,
8/20/19,29,,17,
8/21/19,26,40,7,2
8/22/19,30,49,13,2
8/23/19,35,24,18,2
8/24/19,23,26,7,1
8/25/19,13,26,5,1
8/26/19,12,31,9,1
8/27/19,17,5,13,4
8/28/19,25,,10,
8/29/19,22,,7,
8/30/19,22,,16,
8/31/19,40,,6,
9/1/19,23,,5,
9/2/19,20,,7,
9/3/19,27,,9,
