date,pm25,o3,no2,co
9/4/19,39,,12,
9/5/19,44,,8,
9/6/19,23,,9,
9/7/19,13,,6,
9/8/19,27,,8,
9/9/19,41,,10,
9/10/19,23,,13,
9/11/19,26,35,14,3
9/12/19,44,27,10,2
9/13/19,45,21,8,1
9/14/19,18,24,12,1
9/15/19,27,34,10,1
9/16/19,30,28,18,2
9/17/19,46,31,,1
9/18/19,19,,,
9/19/19,21,,,
9/20/19,26,,,
9/21/19,46,,,
9/22/19,55,,,
9/23/19,60,24,18,
9/24/19,47,23,,1
9/25/19,20,31,,2
9/26/19,35,32,12,2
9/27/19,46,29,15,1
9/28/19,25,37,6,2
9/29/19,38,29,7,2
9/30/19,34,25,8,1
10/1/19,23,35,13,1
10/2/19,33,44,13,2
10/3/19,48,14,10,1
10/4/19,25,20,8,1
10/5/19,21,26,7,1
10/6/19,26,,11,
10/7/19,28,,,
4/2/19,18,500,18,
4/3/19,23,500,10,
4/4/19,29,500,11,
4/5/19,25,500,15,
4/6/19,21,500,14,
4/7/19,40,500,26,
4/8/19,40,500,25,
4/9/19,30,500,17,
4/10/19,15,316,11,
4/11/19,12,500,16,
4/12/19,22,500,18,
4/13/19,34,500,9,
4/14/19,39,500,19,1
4/15/19,22,500,26,1
4/16/19,25,268,7,1
4/17/19,13,500,22,1
4/18/19,33,146,13,1
4/19/19,116,88,14,1
4/20/19,35,500,18,1
4/21/19,28,500,,
4/22/19,26,500,3,
4/23/19,30,500,17,2
4/24/19,32,500,9,1
4/25/19,27,500,15,2
4/26/19,19,500,12,1
4/27/19,24,364,6,1
4/28/19,22,500,10,1
4/29/19,13,500,13,1
4/30/19,15,500,21,
5/1/19,42,391,16,
5/2/19,20,500,20,
5/3/19,42,500,16,
5/4/19,28,500,21,
5/5/19,49,500,8,
5/6/19,11,500,11,
5/7/19,20,500,5,
5/8/19,27,500,2,
5/9/19,33,500,10,
5/10/19,15,500,19,
5/11/19,21,500,8,
5/12/19,12,500,7,
5/13/19,5,500,13,
5/14/19,8,500,15,
5/15/19,18,500,10,
5/16/19,19,500,18,
5/17/19,36,500,24,
5/18/19,54,500,6,
5/19/19,32,500,11,
5/20/19,33,500,15,
5/21/19,45,500,5,
5/22/19,11,486,10,
5/23/19,16,500,19,
5/24/19,24,500,5,
5/25/19,13,500,6,
5/26/19,11,500,5,
5/27/19,30,500,5,
5/28/19,22,500,17,
5/29/19,40,500,15,1
5/30/19,22,500,17,2
5/31/19,21,500,13,2
6/1/19,40,500,13,3
6/2/19,48,500,11,2
6/3/19,44,500,6,
6/4/19,11,500,6,
6/5/19,15,500,18,2
6/6/19,45,500,7,2
6/7/19,28,500,10,2
6/8/19,43,500,3,2
6/9/19,26,500,3,1
6/10/19,17,500,1,1
6/11/19,32,500,,1
6/12/19,12,500,1,
6/13/19,17,500,,
6/14/19,12,500,2,
6/15/19,18,500,5,
6/16/19,25,500,5,
6/17/19,39,500,3,2
6/18/19,40,500,,3
6/19/19,43,500,,2
6/20/19,24,500,3,3
6/21/19,39,500,2,1
6/22/19,18,500,3,1
6/23/19,17,500,,1
6/24/19,19,500,4,2
6/25/19,49,500,2,2
6/26/19,56,500,5,2
6/27/19,46,500,1,1
6/28/19,35,500,6,2
6/29/19,41,500,4,2
6/30/19,48,500,3,1
7/1/19,21,500,5,1
1/2/19,40,,,
1/3/19,62,,,
1/4/19,49,,,
1/5/19,64,,,
1/6/19,44,,,
1/7/19,51,,,
1/8/19,33,,,
1/9/19,53,,,
1/10/19,47,,,
1/11/19,45,,,
1/12/19,42,,,
1/13/19,42,,,
1/14/19,40,,,
1/15/19,47,,,
1/16/19,58,,,
1/17/19,64,,,
1/18/19,33,,,
1/19/19,58,,,
1/20/19,43,,,
1/21/19,34,,,
1/22/19,49,,,
1/23/19,51,,,
1/24/19,46,,,
1/25/19,39,,,
1/26/19,48,,,
1/27/19,44,,,
1/28/19,45,,,
1/29/19,44,,,
1/30/19,50,,,
1/31/19,52,,,
2/1/19,64,,,
2/2/19,49,,,
2/3/19,60,500,7,
2/4/19,70,500,,
2/5/19,68,500,,
2/6/19,71,500,5,
2/7/19,29,500,,
2/8/19,33,500,4,
2/9/19,41,500,3,
2/10/19,40,500,,
2/11/19,29,500,,
2/12/19,47,386,,
2/13/19,23,500,4,
2/14/19,55,500,6,
2/15/19,48,500,,
2/16/19,51,500,2,
2/17/19,28,500,6,
2/18/19,12,500,6,
2/19/19,32,500,5,
2/20/19,27,500,,
2/21/19,27,500,20,
2/22/19,36,500,14,
2/23/19,45,500,19,
2/24/19,39,500,16,
2/25/19,27,500,7,
2/26/19,43,481,9,
2/27/19,39,422,12,
2/28/19,18,500,16,
3/1/19,35,500,19,
3/2/19,40,500,20,
3/3/19,46,500,20,
3/4/19,48,500,6,
3/5/19,38,500,7,
3/6/19,39,500,6,
3/7/19,38,500,7,
3/8/19,38,500,,
3/9/19,39,500,24,
3/10/19,48,500,21,
3/11/19,32,500,13,
3/12/19,28,477,9,
3/13/19,31,500,30,
3/14/19,43,500,26,
3/15/19,34,500,27,
3/16/19,53,237,7,
3/17/19,23,337,8,
3/18/19,20,500,24,
3/19/19,27,500,22,
3/20/19,34,500,31,
3/21/19,43,500,21,
3/22/19,23,500,4,
3/23/19,24,392,8,
3/24/19,31,500,12,
3/25/19,27,500,14,
3/26/19,41,500,11,
3/27/19,23,481,15,
3/28/19,31,500,19,
3/29/19,27,500,36,
3/30/19,50,500,24,
3/31/19,49,500,11,
4/1/19,41,500,9,
10/2/18,44,,,
10/3/18,38,,,
10/4/18,24,,,
10/5/18,47,,,
10/6/18,18,,,
10/7/18,18,,,
10/8/18,43,,,
10/9/18,23,,,
10/10/18,28,,,
10/11/18,27,,,
10/12/18,13,,,
10/13/18,12,,,
10/14/18,7,,,
10/15/18,21,,,
10/16/18,29,,,
10/17/18,16,,,
10/18/18,28,,,
10/19/18,19,,,
10/20/18,29,,,
10/21/18,27,23,4,1
10/22/18,23,17,18,2
10/23/18,27,24,13,2
10/24/18,32,20,7,1
10/25/18,27,16,10,1
10/26/18,22,19,16,2
10/27/18,19,26,3,1
10/28/18,16,,,
10/29/18,22,,,
10/30/18,31,,,
10/31/18,42,,,
11/1/18,52,,,
11/2/18,59,,,
11/3/18,35,,,
11/4/18,28,,,
11/5/18,24,,,
11/6/18,20,,,
11/7/18,32,,,
11/8/18,39,,,
11/9/18,46,18,9,1
11/10/18,18,24,8,1
11/11/18,26,23,13,2
11/12/18,31,18,28,5
11/13/18,46,17,19,3
11/14/18,30,24,8,1
11/15/18,27,22,10,1
11/16/18,17,,,
11/17/18,37,,,
11/18/18,46,,,
11/19/18,24,,,
11/20/18,57,,,
11/21/18,44,,,
11/22/18,32,25,6,1
11/23/18,24,17,20,2
11/24/18,25,24,30,4
11/25/18,33,24,15,2
11/26/18,35,27,20,3
11/27/18,33,14,11,2
11/28/18,19,12,11,2
11/29/18,27,,,
11/30/18,30,,,
12/1/18,41,,,
12/2/18,41,,,
12/3/18,37,,,
12/4/18,34,,,
12/5/18,31,,,
12/6/18,30,,,
12/7/18,40,,,
12/8/18,42,,,
12/9/18,39,,,
12/10/18,36,,,
12/11/18,44,,,
12/12/18,51,,,
12/13/18,56,,,
12/14/18,49,,,
12/15/18,45,,,
12/16/18,57,,,
12/17/18,33,,,
12/18/18,32,,,
12/19/18,34,,,
12/20/18,43,,,
12/21/18,49,,,
12/22/18,46,,,
12/23/18,44,,,
12/24/18,38,,,
12/25/18,45,,,
12/26/18,36,,,
12/27/18,49,,,
12/28/18,48,,,
12/29/18,38,,,
12/30/18,35,,,
12/31/18,42,,,
7/2/18,74,70,16,3
7/3/18,90,39,11,2
7/4/18,91,34,7,1
7/5/18,69,21,3,1
7/6/18,26,22,7,1
7/7/18,21,28,6,1
7/8/18,9,,,
7/9/18,22,,,
7/10/18,32,,,
7/11/18,51,23,,
7/12/18,45,48,10,1
7/13/18,38,40,13,2
7/14/18,43,55,9,2
7/15/18,41,45,11,2
7/16/18,38,68,19,3
7/17/18,63,39,5,2
7/18/18,46,,,
7/19/18,22,,,
7/20/18,20,,,
7/21/18,27,,,
7/22/18,13,,,
7/23/18,23,,,
7/24/18,29,,,
7/25/18,23,,,
7/26/18,15,,,
7/27/18,21,,,
7/28/18,53,,,
7/29/18,46,,,
7/30/18,26,,,
7/31/18,39,,,
8/1/18,31,,,
8/2/18,36,,,
8/3/18,32,,,
8/4/18,31,,,
8/5/18,20,,,
8/6/18,51,,,
8/7/18,70,,,
8/8/18,56,,,
8/9/18,53,,,
8/10/18,40,,,
8/11/18,60,,,
8/12/18,41,,,
8/13/18,31,,,
8/14/18,23,,,
8/15/18,29,25,,
8/16/18,53,53,15,3
8/17/18,78,46,10,3
8/18/18,72,32,11,2
8/19/18,63,21,,
8/20/18,36,22,,
8/21/18,30,27,5,1
8/22/18,15,36,6,1
8/23/18,47,26,8,1
8/24/18,38,40,15,3
8/25/18,50,39,8,2
8/26/18,36,40,6,2
8/27/18,41,19,15,3
8/28/18,69,,,
8/29/18,88,,,
8/30/18,101,,,
8/31/18,34,,,
9/1/18,17,,,
9/2/18,19,,,
9/3/18,32,,,
9/4/18,46,,,
9/5/18,36,,,
9/6/18,46,,,
9/7/18,50,,,
9/8/18,22,,,
9/9/18,18,,,
9/10/18,9,,,
9/11/18,8,,,
9/12/18,52,,,
9/13/18,38,,,
9/14/18,18,,,
9/15/18,17,,,
9/16/18,28,,,
9/17/18,37,,,
9/18/18,24,,,
9/19/18,19,,,
9/20/18,36,,,
9/21/18,14,,,
9/22/18,11,,,
9/23/18,19,,,
9/24/18,16,,,
9/25/18,19,,,
9/26/18,19,,,
9/27/18,27,,,
9/28/18,11,,,
9/29/18,18,,,
9/30/18,29,,,
10/1/18,20,,,
4/2/18,28,,,
4/3/18,31,,,
4/4/18,25,,,
4/5/18,38,,,
4/6/18,31,,,
4/7/18,40,,,
4/8/18,22,,,
4/9/18,24,,,
4/10/18,30,,,
4/11/18,37,,,
4/12/18,40,,,
4/13/18,55,,,
4/14/18,63,,,
4/15/18,56,,,
4/16/18,15,,,
4/17/18,31,,,
4/18/18,23,,,
4/19/18,26,,,
4/20/18,32,,,
4/21/18,29,,,
4/22/18,27,,,
4/23/18,29,,,
4/24/18,58,,,
4/25/18,31,,,
4/26/18,28,,,
4/27/18,38,,,
4/28/18,30,,,
4/29/18,43,,,
4/30/18,28,,,
5/1/18,28,,,
5/2/18,47,,,
5/3/18,53,,,
5/4/18,62,42,12,
5/5/18,56,46,10,2
5/6/18,25,39,13,2
5/7/18,33,42,16,2
5/8/18,36,43,15,2
5/9/18,34,32,17,2
5/10/18,37,30,9,2
5/11/18,24,,,
5/12/18,28,,,
5/13/18,26,,,
5/14/18,17,,,
5/15/18,28,,,
5/16/18,52,,,
5/17/18,30,,,
5/18/18,42,,,
5/19/18,29,,,
5/20/18,21,,,
5/21/18,29,,,
5/22/18,29,29,20,3
5/23/18,39,34,15,3
5/24/18,35,60,14,2
5/25/18,37,67,12,2
5/26/18,52,62,13,3
5/27/18,61,38,6,2
5/28/18,32,22,7,2
5/29/18,20,48,17,3
5/30/18,54,32,8,2
5/31/18,33,25,10,2
6/1/18,38,21,15,3
6/2/18,51,45,11,2
6/3/18,43,23,3,1
6/4/18,13,27,9,1
6/5/18,21,37,12,2
6/6/18,24,24,9,1
6/7/18,21,24,9,1
6/8/18,21,18,9,1
6/9/18,43,,,
6/10/18,49,,,
6/11/18,32,,,
6/12/18,23,,,
6/13/18,24,,,
6/14/18,38,,,
6/15/18,27,,,
6/16/18,16,,,
6/17/18,42,64,11,2
6/18/18,52,44,8,2
6/19/18,63,37,15,2
6/20/18,26,36,13,2
6/21/18,26,56,20,2
6/22/18,36,35,5,1
6/23/18,29,25,4,1
6/24/18,29,35,8,2
6/25/18,64,30,8,1
6/26/18,31,28,6,1
6/27/18,19,30,6,1
6/28/18,14,,,
6/29/18,39,30,,
6/30/18,35,66,15,3
7/1/18,52,80,15,3
1/2/18,54,,,
1/3/18,56,,,
1/4/18,61,,,
1/5/18,44,,,
1/6/18,48,,,
1/7/18,49,,,
1/8/18,51,,,
1/9/18,65,,,
1/10/18,61,,,
1/11/18,54,,,
1/12/18,75,,,
1/13/18,38,,,
1/14/18,46,,,
1/15/18,43,,,
1/16/18,45,,,
1/17/18,57,,,
1/18/18,61,,,
1/19/18,58,,,
1/20/18,61,,,
1/21/18,56,,,
1/22/18,64,,,
1/23/18,76,,,
1/24/18,43,,,
1/25/18,42,,,
1/26/18,41,,,
1/27/18,39,,,
1/28/18,43,,13,3
1/29/18,51,,13,4
1/30/18,45,,13,4
1/31/18,45,,19,3
2/1/18,39,,27,4
2/2/18,55,,16,2
2/3/18,48,,13,2
2/4/18,42,,,
2/5/18,42,,,
2/6/18,44,,,
2/7/18,47,,,
2/8/18,45,,,
2/9/18,52,,,
2/10/18,55,,,
2/11/18,64,,,
2/12/18,54,,,
2/13/18,44,,,
2/14/18,37,,,
2/15/18,50,,,
2/16/18,60,,,
2/17/18,44,,,
2/18/18,36,,,
2/19/18,49,,,
2/20/18,49,,,
2/21/18,61,,,
2/22/18,49,,,
2/23/18,25,,,
2/24/18,28,,,
2/25/18,45,,,
2/26/18,33,,,
2/27/18,39,,,
2/28/18,34,,,
3/1/18,41,,,
3/2/18,55,,,
3/3/18,21,,,
3/4/18,32,,,
3/5/18,24,,,
3/6/18,25,,,
3/7/18,30,,,
3/8/18,17,,,
3/9/18,34,,,
3/10/18,38,,,
3/11/18,33,,,
3/12/18,32,,,
3/13/18,20,,,
3/14/18,23,,,
3/15/18,25,,,
3/16/18,40,,,
3/17/18,39,,,
3/18/18,27,,,
3/19/18,30,,,
3/20/18,32,,,
3/21/18,21,,,
3/22/18,21,,,
3/23/18,26,,,
3/24/18,29,,,
3/25/18,28,,,
3/26/18,26,,,
3/27/18,30,,,
3/28/18,27,,,
3/29/18,49,,,
3/30/18,56,,,
3/31/18,50,,,
4/1/18,21,,,
10/2/17,22,,,
10/3/17,37,,,
10/4/17,29,,,
10/5/17,37,,,
10/6/17,51,,,
10/7/17,51,,,
10/8/17,39,,,
10/9/17,23,,,
10/10/17,28,,,
10/11/17,31,,,
10/12/17,37,,,
10/13/17,18,,,
10/14/17,21,,,
10/15/17,31,,,
10/16/17,29,,,
10/17/17,20,,,
10/18/17,25,,,
10/19/17,45,,,
10/20/17,43,,,
10/21/17,37,,,
10/22/17,47,,,
10/23/17,47,,,
10/24/17,29,,,
10/25/17,34,,,
10/26/17,30,,,
10/27/17,36,,,
10/28/17,41,,,
10/29/17,34,,,
10/30/17,11,,,
10/31/17,25,,,
11/1/17,38,,,
11/2/17,37,,,
11/3/17,43,,,
11/4/17,37,,,
11/5/17,24,,,
11/6/17,25,,,
11/7/17,35,,,
11/8/17,24,,,
11/9/17,27,,,
11/10/17,31,,,
11/11/17,26,,,
11/12/17,24,,,
11/13/17,48,,,
11/14/17,49,,,
11/15/17,39,,,
11/16/17,29,,,
11/17/17,28,,,
11/18/17,27,,,
11/19/17,37,,,
11/20/17,35,,,
11/21/17,35,,,
11/22/17,49,,,
11/23/17,44,,,
11/24/17,32,,,
11/25/17,46,,,
11/26/17,53,,,
11/27/17,37,,,
11/28/17,40,,,
11/29/17,35,,,
11/30/17,43,,,
12/1/17,35,,,
12/2/17,43,,,
12/3/17,38,,,
12/4/17,51,,,
12/5/17,64,,,
12/6/17,34,,,
12/7/17,35,,,
12/8/17,39,,,
12/9/17,41,,,
12/10/17,42,,,
12/11/17,49,,,
12/12/17,46,,,
12/13/17,39,,,
12/14/17,32,,,
12/15/17,44,,,
12/16/17,43,,,
12/17/17,52,,,
12/18/17,43,,,
12/19/17,61,,,
12/20/17,49,,,
12/21/17,46,,,
12/22/17,39,,,
12/23/17,52,,,
12/24/17,50,,,
12/25/17,33,,,
12/26/17,45,,,
12/27/17,43,,,
12/28/17,52,,,
12/29/17,43,,,
12/30/17,49,,,
12/31/17,57,,,
1/1/18,47,,,
7/2/17,30,,,
7/3/17,34,,,
7/4/17,45,,,
7/5/17,56,,,
7/6/17,55,,,
7/7/17,21,,,
7/8/17,20,,,
7/9/17,34,,,
7/10/17,31,,,
7/11/17,39,,,
7/12/17,47,,,
7/13/17,53,,,
7/14/17,59,,,
7/15/17,23,,,
7/16/17,24,,,
7/17/17,29,,,
7/18/17,39,,,
7/19/17,30,,,
7/20/17,55,,,
7/21/17,69,,,
7/22/17,41,,,
7/23/17,61,,,
7/24/17,59,,,
7/25/17,16,,,
7/26/17,18,,,
7/27/17,18,,,
7/28/17,36,,,
7/29/17,53,,,
7/30/17,15,,,
7/31/17,24,,,
8/1/17,43,,,
8/2/17,62,,,
8/3/17,71,,,
8/4/17,57,,,
8/5/17,31,,,
8/6/17,24,,,
8/7/17,22,,,
8/8/17,36,,,
8/9/17,29,,,
8/10/17,51,,,
8/11/17,64,,,
8/12/17,26,,,
8/13/17,27,,,
8/14/17,32,,,
8/15/17,41,,,
8/16/17,51,,,
8/17/17,45,,,
8/18/17,37,,,
8/19/17,40,,,
8/20/17,35,,,
8/21/17,38,,,
8/22/17,60,,,
8/23/17,58,,,
8/24/17,30,,,
8/25/17,43,,,
8/26/17,32,,,
8/27/17,31,,,
8/28/17,39,,,
8/29/17,31,,,
8/30/17,16,,,
8/31/17,29,,,
9/1/17,48,,,
9/2/17,20,,,
9/3/17,17,,,
9/4/17,19,,,
9/5/17,50,,,
9/6/17,67,,,
9/10/17,19,,,
9/11/17,15,,,
9/12/17,27,,,
9/13/17,44,,,
9/14/17,46,,,
9/15/17,49,,,
9/16/17,45,,,
9/17/17,59,,,
9/18/17,56,,,
9/19/17,19,,,
9/20/17,35,,,
9/21/17,24,,,
9/22/17,38,,,
9/23/17,23,,,
9/24/17,32,,,
9/25/17,56,,,
9/26/17,54,,,
9/27/17,27,,,
9/28/17,29,,,
9/29/17,18,,,
9/30/17,26,,,
10/1/17,22,,,
4/2/17,20,,,
4/3/17,30,,,
4/4/17,42,,,
4/5/17,31,,,
4/6/17,42,,,
4/7/17,26,,,
4/8/17,23,,,
4/9/17,26,,,
4/10/17,33,,,
4/11/17,58,,,
4/12/17,65,,,
4/13/17,63,,,
4/14/17,23,,,
4/15/17,28,,,
4/16/17,33,,,
4/17/17,46,,,
4/18/17,25,,,
4/19/17,23,,,
4/20/17,22,,,
4/21/17,40,,,
4/22/17,22,,,
4/23/17,21,,,
4/24/17,20,,,
4/25/17,29,,,
4/26/17,9,,,
4/27/17,30,,,
4/28/17,41,,,
4/29/17,63,,,
4/30/17,40,,,
5/1/17,19,,,
5/2/17,37,,,
5/3/17,33,,,
5/4/17,23,,,
5/5/17,32,,,
5/6/17,27,,,
5/7/17,30,,,
5/8/17,17,,,
5/9/17,24,,,
5/10/17,26,,,
5/11/17,29,,,
5/12/17,22,,,
5/13/17,17,,,
5/14/17,5,,,
5/15/17,25,,,
5/16/17,22,,,
5/17/17,30,,,
5/18/17,62,,,
5/19/17,66,,,
5/20/17,50,,,
5/21/17,21,,,
5/22/17,20,,,
5/23/17,21,,,
5/24/17,32,,,
5/25/17,31,,,
5/26/17,4,,,
5/27/17,17,,,
5/28/17,23,,,
5/29/17,24,,,
5/30/17,15,,,
5/31/17,23,,,
6/1/17,32,,,
6/2/17,32,,,
6/3/17,33,,,
6/4/17,20,,,
6/5/17,22,,,
6/6/17,43,,,
6/7/17,13,,,
6/8/17,17,,,
6/9/17,25,,,
6/10/17,41,,,
6/11/17,51,,,
6/12/17,53,,,
6/13/17,60,,,
6/14/17,64,,,
6/15/17,37,,,
6/16/17,23,,,
6/17/17,25,,,
6/18/17,31,,,
6/19/17,40,,,
6/20/17,40,,,
6/21/17,23,,,
6/22/17,39,,,
6/23/17,57,,,
6/24/17,68,,,
6/25/17,23,,,
6/26/17,29,,,
6/27/17,21,,,
6/28/17,45,,,
6/29/17,25,,,
6/30/17,38,,,
7/1/17,50,,,
1/3/17,51,,,
1/4/17,26,,,
1/5/17,47,,,
1/6/17,48,,,
1/7/17,55,,,
1/8/17,49,,,
1/9/17,56,,,
1/10/17,52,,,
1/11/17,53,,,
1/12/17,52,,,
1/13/17,57,,,
1/14/17,47,,,
1/15/17,43,,,
1/16/17,55,,,
1/17/17,59,,,
1/18/17,64,,,
1/19/17,39,,,
1/20/17,55,,,
1/21/17,43,,,
1/22/17,65,,,
1/23/17,61,,,
1/24/17,22,,,
1/25/17,32,,,
1/26/17,44,,,
1/27/17,58,,,
1/28/17,40,,,
1/30/17,50,,,
1/31/17,45,,,
2/1/17,44,,,
2/2/17,48,,,
2/3/17,45,,,
2/4/17,48,,,
2/5/17,47,,,
2/6/17,51,,,
2/7/17,57,,,
2/8/17,62,,,
2/9/17,57,,,
2/10/17,33,,,
2/11/17,40,,,
2/12/17,64,,,
2/13/17,39,,,
2/14/17,38,,,
2/15/17,44,,,
2/16/17,52,,,
2/17/17,42,,,
2/18/17,50,,,
2/19/17,57,,,
2/20/17,56,,,
2/21/17,36,,,
2/22/17,37,,,
2/23/17,53,,,
2/24/17,74,,,
2/25/17,52,,,
2/26/17,31,,,
2/27/17,34,,,
2/28/17,51,,,
3/1/17,49,,,
3/2/17,48,,,
3/3/17,37,,,
3/4/17,28,,,
3/5/17,29,,,
3/6/17,33,,,
3/7/17,47,,,
3/8/17,65,,,
3/9/17,52,,,
3/10/17,48,,,
3/11/17,26,,,
3/12/17,34,,,
3/13/17,36,,,
3/14/17,41,,,
3/15/17,23,,,
3/16/17,35,,,
3/17/17,43,,,
3/18/17,45,,,
3/19/17,43,,,
3/20/17,34,,,
3/21/17,41,,,
3/22/17,49,,,
3/23/17,38,,,
3/24/17,38,,,
3/25/17,56,,,
3/26/17,63,,,
3/27/17,31,,,
3/28/17,43,,,
3/29/17,36,,,
3/30/17,24,,,
3/31/17,30,,,
4/1/17,12,,,
10/2/16,7,,,
10/3/16,26,,,
10/4/16,46,,,
10/5/16,23,,,
10/6/16,26,,,
10/7/16,49,,,
10/8/16,47,,,
10/9/16,38,,,
10/10/16,11,,,
10/11/16,16,,,
10/12/16,26,,,
10/13/16,32,,,
10/14/16,44,,,
10/15/16,19,,,
10/16/16,25,,16,1
10/17/16,35,,27,2
10/18/16,59,,21,2
10/19/16,64,,14,1
10/20/16,41,,14,1
10/21/16,36,,19,3
10/22/16,30,,2,
10/23/16,17,,,
10/24/16,27,,,
10/25/16,34,,,
10/26/16,39,,,
10/27/16,20,,,
10/28/16,25,,,
10/29/16,29,,,
10/30/16,36,,,
10/31/16,53,,,
11/1/16,23,,,
11/2/16,31,,,
11/3/16,47,,,
11/4/16,54,,,
11/5/16,25,,,
11/6/16,39,,,
11/7/16,28,,,
